instance_51

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.60693020     0.75172704          0        0.00000        3.00000        0.00000
      1     0.68615955     0.25907484          1     0.20634454     1.24006581     0.20000000
      2     0.93075705     0.27946362          9     0.69789034     1.06629288     0.20000000
      3     0.81606847     0.13926977          4     0.75994241     2.59974909     0.20000000
      4     0.27595648     0.57378012          6     0.37198752     1.74116087     0.20000000
      5     0.45511267     0.48728803          4     1.23116434     3.00000000     0.20000000
      6     0.79282010     0.57252383          8     1.71079302     1.93949509     0.20000000
      7     0.74919772     0.10550315          1     1.53800106     2.20593166     0.20000000
      8     0.53048229     0.06772464          5     0.80486262     2.04474783     0.20000000
      9     0.72485226     0.09386061          6     1.16831803     2.78017449     0.20000000
     10     0.07861062     0.59445924          3     0.60299593     1.11761594     0.20000000
     11     0.46708173     0.99202853          1     0.72265762     1.57750940     0.20000000
     12     0.97060388     0.45726892          5     0.87666059     2.58303761     0.20000000
     13     0.84832591     0.70176196          3     1.42088175     1.79590249     0.20000000
     14     0.06303810     0.21843441          4     0.73767769     1.54805315     0.20000000
     15     0.01645689     0.87205648          8     0.59735262     1.52807963     0.20000000
     16     0.93747759     0.09493612          5     0.43272448     1.05333316     0.20000000
     17     0.12699918     0.19289142          8     0.93732452     1.70571089     0.20000000
     18     0.20102561     0.16854961          2     1.20089650     2.15089011     0.20000000
     19     0.88302839     0.24876286          2     0.53046614     1.67396474     0.20000000
     20     0.09706561     0.86371344          6     0.54348028     0.77062345     0.20000000
     21     0.98532480     0.24085224          3     1.24903357     1.94769561     0.20000000
     22     0.69206959     0.25951907          9     1.45123863     2.03630877     0.20000000
     23     0.80056900     0.86923397          2     0.37191021     2.16614342     0.20000000
     24     0.98243821     0.36336714          2     1.48786545     2.20779181     0.20000000
     25     0.16960196     0.46194544          8     0.42056966     0.80213439     0.20000000
     26     0.92523354     0.30980989          8     1.54074502     2.41324067     0.20000000
     27     0.81628096     0.61889917          3     0.21717691     1.71425402     0.20000000
     28     0.43701106     0.84130573          1     1.27425122     1.57758689     0.20000000
     29     0.31171983     0.21280342          2     0.74432671     1.86707032     0.20000000
     30     0.83387220     0.66382122          2     1.61613584     2.89688087     0.20000000
     31     0.94894373     0.57161015          6     0.88336605     2.86149573     0.20000000
     32     0.20828766     0.86555469          6     0.33510435     1.06908083     0.20000000
     33     0.27122870     0.64601755          9     1.00863826     1.30893266     0.20000000
     34     0.85596108     0.56423330          2     0.72077394     1.76731133     0.20000000
     35     0.83485979     0.06490737          1     0.84162188     1.14462197     0.20000000
     36     0.31912351     0.89026099          4     1.63122129     2.78867197     0.20000000
     37     0.19059989     0.76557297          6     0.00250947     1.97640157     0.20000000
     38     0.28304636     0.61836487          3     0.56220567     1.34349406     0.20000000
     39     0.43250576     0.46867085          8     0.00000000     1.81407762     0.20000000
     40     0.34173295     0.36566707          1     0.84898055     1.35432947     0.20000000
     41     0.74027365     0.09824987          2     1.24210596     2.72298265     0.20000000
     42     0.42332369     0.80774492          8     0.34432837     1.00434637     0.20000000
     43     0.58101922     0.55958068          1     0.72299469     1.06207061     0.20000000
     44     0.93592000     0.07567514          1     1.04947269     2.22759819     0.20000000
     45     0.42797005     0.35960031          7     2.08778381     2.52506638     0.20000000
     46     0.40213132     0.69825149          5     1.49023402     2.07674813     0.20000000
     47     0.53282619     0.75529879          9     0.00000000     1.06442773     0.20000000
     48     0.08775737     0.35845372          6     0.65282804     1.02650189     0.20000000
     49     0.95200956     0.03346393          2     1.24729347     2.54274035     0.20000000
     50     0.01578082     0.77076471          6     0.56704265     2.30245399     0.20000000
     51     0.86146045     0.21478456          1     1.34203935     2.98422122     0.20000000
     52     0.71822029     0.05666452          8     0.22051191     1.33429551     0.20000000
     53     0.50608045     0.69435787          6     1.10631180     1.79823852     0.20000000
     54     0.04020283     0.17583406          7     0.80681491     2.65004396     0.20000000
     55     0.82269800     0.38484439          5     0.82015878     1.71814942     0.20000000
     56     0.47996378     0.23275971          3     1.19198287     2.96765709     0.20000000
     57     0.70559448     0.29512969          1     0.71660542     1.13337338     0.20000000
     58     0.22910109     0.39308640          2     0.65219277     0.91556054     0.20000000
     59     0.08278830     0.05840106          3     1.11385643     1.56263125     0.20000000
     60     0.58876562     0.17053695          6     0.52751243     1.35329187     0.20000000
     61     0.80224943     0.42657399          8     0.15934360     1.95366347     0.20000000
     62     0.60791636     0.94101071          1     0.00000000     1.55807436     0.20000000
     63     0.12003889     0.66324174          1     2.13047838     2.39903927     0.20000000
     64     0.62362546     0.49791104          3     0.04685956     1.99694300     0.20000000
     65     0.17241175     0.87962502          4     0.36272627     0.65999955     0.20000000
     66     0.82834667     0.80317825          5     0.00000000     0.93437022     0.20000000
     67     0.71519917     0.99373639          6     1.12932324     2.23657918     0.20000000
     68     0.98281699     0.82063282          9     0.22372985     1.33755529     0.20000000
     69     0.38140652     0.87599272          7     1.33129597     2.94790125     0.20000000
     70     0.78618705     0.55365080          3     0.90167677     2.15569687     0.20000000
     71     0.35866776     0.60550648          1     1.25412774     2.93046355     0.20000000
     72     0.62520915     0.73107231          7     1.76079512     3.00000000     0.20000000
     73     0.21453030     0.70086139          4     1.35962844     2.42033648     0.20000000
     74     0.80987054     0.02913320          2     0.87712520     1.85632753     0.20000000
     75     0.17621329     0.13284591          9     0.18096697     1.41876054     0.20000000
     76     0.22746032     0.62702501          1     0.96929419     1.52983224     0.20000000
     77     0.13464737     0.57379359          9     1.13568211     3.00000000     0.20000000
     78     0.71568638     0.00846472          9     0.39087641     1.53833282     0.20000000
     79     0.35089651     0.39633483          2     0.00000000     1.34445608     0.20000000
     80     0.61133772     0.89850676          4     0.00000000     0.76845104     0.20000000
     81     0.04387535     0.03128766          3     0.78295630     1.10643899     0.20000000
     82     0.16668671     0.73792481          6     1.36093497     3.00000000     0.20000000
     83     0.92001456     0.17749818          3     0.95768392     1.20713151     0.20000000
     84     0.35558620     0.89552039          8     1.30306053     3.00000000     0.20000000
     85     0.27362704     0.95788258          5     0.44036114     2.23793316     0.20000000
     86     0.68851173     0.69362521          6     0.34991044     2.34779310     0.20000000
     87     0.80507725     0.35118815          7     1.08133304     2.15456009     0.20000000
     88     0.04844237     0.27974120          1     0.13623375     1.50050592     0.20000000
     89     0.73650980     0.53374279          7     0.44048104     1.05119264     0.20000000
     90     0.97073042     0.45752195          8     1.07730043     2.89971304     0.20000000
     91     0.21906427     0.28964859          1     1.17138505     3.00000000     0.20000000
     92     0.85757905     0.29773447          6     1.40697503     2.93679833     0.20000000
     93     0.48194364     0.91418898          1     0.68168247     1.19727564     0.20000000
     94     0.60493565     0.44234967          7     1.30595255     1.58176446     0.20000000
     95     0.24413717     0.37366605          2     0.14199460     1.28415549     0.20000000
     96     0.65520871     0.17407717          6     1.13847136     1.67528892     0.20000000
     97     0.45912856     0.23918907          1     1.40238976     3.00000000     0.20000000
     98     0.13566701     0.77301186          1     1.37832189     2.09461045     0.20000000
     99     0.26284403     0.88475972          7     1.87766922     2.24983668     0.20000000
    100     0.75568515     0.39853367          5     0.81515563     1.95821154     0.20000000
