instance_137

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.64789784     0.71471560          0        0.00000        3.00000        0.00000
      1     0.42227864     0.92831600          8     0.98498881     2.93258524     0.20000000
      2     0.59794480     0.33082998          8     0.00000000     1.49750566     0.20000000
      3     0.10071905     0.80642211          5     1.30952013     1.90462768     0.20000000
      4     0.99652559     0.15234269          2     1.19086313     1.42125773     0.20000000
      5     0.13425954     0.86846346          8     0.68416417     2.23696136     0.20000000
      6     0.48678014     0.22579204          4     0.47374269     1.09082460     0.20000000
      7     0.84645247     0.83639300          8     1.58994138     2.28290510     0.20000000
      8     0.00169215     0.03558185          5     0.82807255     1.73950267     0.20000000
      9     0.42545596     0.34401336          8     1.36959219     2.63319349     0.20000000
     10     0.12673542     0.88590741          9     1.40669489     2.59840345     0.20000000
     11     0.58999377     0.41155720          8     1.19275713     1.92587495     0.20000000
     12     0.71518391     0.31329894          5     0.57394171     0.94239879     0.20000000
     13     0.73933977     0.90412420          7     0.00000000     1.26359475     0.20000000
     14     0.50208038     0.99254650          6     0.82775974     1.38619018     0.20000000
     15     0.42673764     0.38913259          3     0.31829545     0.52598572     0.20000000
     16     0.24938844     0.57412803          7     1.36243165     2.90941620     0.20000000
     17     0.37521005     0.29752779          9     1.73028862     2.75592756     0.20000000
     18     0.83746040     0.50952154          9     1.90360737     2.65362120     0.20000000
     19     0.30459771     0.72917932          9     0.94411421     1.98540545     0.20000000
     20     0.73618180     0.23002510          8     0.73436117     1.51144695     0.20000000
     21     0.73062164     0.91863638          5     0.11706071     0.42949456     0.20000000
     22     0.34955102     0.20576248          4     0.88134384     1.86361599     0.20000000
     23     0.90914607     0.84580153          6     0.00000000     1.62569773     0.20000000
     24     0.23273246     0.81385815          1     1.42396379     1.84635353     0.20000000
     25     0.38180029     0.14838201          5     0.39360946     1.77334023     0.20000000
     26     0.63164890     0.24906337          3     0.86135876     1.83893383     0.20000000
     27     0.39242506     0.52048153          4     1.47005761     1.99446142     0.20000000
     28     0.85769415     0.10394999          8     0.85786641     1.61385190     0.20000000
     29     0.91703022     0.71655142          9     1.11224949     2.10702229     0.20000000
     30     0.86611426     0.53071576          7     1.13063216     2.71624088     0.20000000
     31     0.10433121     0.69468015          1     0.41818744     1.88345242     0.20000000
     32     0.39217603     0.20669447          2     1.79474640     2.40850735     0.20000000
     33     0.86259574     0.82200927          5     0.18627852     0.69829834     0.20000000
     34     0.67814988     0.48568666          7     0.00000000     1.02954888     0.20000000
     35     0.45051822     0.42241627          8     0.00756800     1.03084815     0.20000000
     36     0.70587033     0.15590806          2     0.87286490     2.64979768     0.20000000
     37     0.09926967     0.32897651          2     0.24931407     2.00684953     0.20000000
     38     0.86785215     0.21535945          5     0.54076970     1.81766474     0.20000000
     39     0.82670718     0.68863833          5     0.05182230     1.35437977     0.20000000
     40     0.42749679     0.62700498          8     1.05605817     1.65783000     0.20000000
     41     0.93973142     0.99729693          9     1.45338178     3.00000000     0.20000000
     42     0.61742538     0.60367495          5     1.65350366     3.00000000     0.20000000
     43     0.82881981     0.08993343          5     0.36321610     1.78285837     0.20000000
     44     0.66085351     0.53792483          4     0.00000000     0.70502079     0.20000000
     45     0.15848736     0.87838739          1     1.31739235     2.76335001     0.20000000
     46     0.67338908     0.46100408          7     0.67444932     1.27224863     0.20000000
     47     0.79432833     0.25468159          4     0.55555606     1.00290000     0.20000000
     48     0.17811717     0.08746640          6     0.38258997     1.27027869     0.20000000
     49     0.93992788     0.33471656          7     1.04157829     2.76224661     0.20000000
     50     0.00754468     0.82717758          5     0.97252750     1.55457664     0.20000000
     51     0.76491356     0.75902236          2     0.00000000     1.09886360     0.20000000
     52     0.99045759     0.16111818          3     0.00000000     1.56420076     0.20000000
     53     0.37020007     0.94793999          6     1.15467548     2.73239255     0.20000000
     54     0.49411267     0.36649317          2     0.79609227     2.17060876     0.20000000
     55     0.86068881     0.89913267          5     1.64339685     2.37783575     0.20000000
     56     0.83879799     0.50655442          3     1.24488425     3.00000000     0.20000000
     57     0.61598837     0.98694116          1     1.21182036     1.74571896     0.20000000
     58     0.16411425     0.06994570          8     0.91638505     2.91479349     0.20000000
     59     0.01922612     0.87671489          8     0.67130649     2.49763632     0.20000000
     60     0.02398621     0.93778700          6     1.84572387     2.11872697     0.20000000
     61     0.90595365     0.22451752          4     0.43612725     2.27843714     0.20000000
     62     0.04342779     0.77370393          3     0.20390093     1.43714333     0.20000000
     63     0.75965899     0.08028861          8     1.84527922     2.10525608     0.20000000
     64     0.36688516     0.27861670          3     0.63772976     1.32994628     0.20000000
     65     0.71915054     0.20360935          6     0.26008314     1.42325401     0.20000000
     66     0.53702277     0.35105312          6     0.82715482     1.33799624     0.20000000
     67     0.72235954     0.80648768          6     1.04747272     2.97872853     0.20000000
     68     0.46010017     0.62959802          4     1.28725100     2.36960196     0.20000000
     69     0.73308885     0.63798714          2     1.86372042     2.20024872     0.20000000
     70     0.97925532     0.23068359          8     0.41779679     0.79073304     0.20000000
     71     0.39488867     0.76186043          4     1.18044674     1.42206657     0.20000000
     72     0.24071850     0.17181687          1     1.27929115     1.53445005     0.20000000
     73     0.77755362     0.02930124          5     1.26049876     2.66952062     0.20000000
     74     0.57727855     0.11382785          6     1.41659582     1.85940921     0.20000000
     75     0.62586761     0.64496970          5     1.59168839     2.47856975     0.20000000
     76     0.82358515     0.39927056          2     0.26687211     1.62133646     0.20000000
     77     0.15802650     0.90412760          4     1.80312061     2.10508609     0.20000000
     78     0.00133176     0.31698072          7     0.75008905     2.10948420     0.20000000
     79     0.79257959     0.86525571          8     0.97134179     2.00017571     0.20000000
     80     0.82795841     0.14006886          4     0.61051250     0.96241534     0.20000000
     81     0.21535300     0.85065699          6     1.42731810     2.65094280     0.20000000
     82     0.13215086     0.51318610          2     0.81556970     1.13655746     0.20000000
     83     0.89881045     0.43157107          2     0.13990986     2.07458591     0.20000000
     84     0.44052163     0.73216414          1     0.45417291     1.58146095     0.20000000
     85     0.48181805     0.33426118          1     0.19056529     1.88043571     0.20000000
     86     0.21914493     0.66392058          8     1.79405630     2.68131590     0.20000000
     87     0.01106382     0.78849018          2     1.12840223     2.59438419     0.20000000
     88     0.09021042     0.75906044          6     1.43862247     2.83081675     0.20000000
     89     0.95865953     0.81122518          3     2.19953704     2.59449267     0.20000000
     90     0.32363954     0.25772411          7     1.60431898     2.05260587     0.20000000
     91     0.74505734     0.42954826          8     0.85315883     1.85979235     0.20000000
     92     0.40966511     0.12042435          3     0.64307833     1.45950127     0.20000000
     93     0.04807186     0.32518739          3     1.01156867     1.63071048     0.20000000
     94     0.59609461     0.02801524          8     0.87944329     1.86587751     0.20000000
     95     0.15937087     0.65173680          5     1.34203792     2.96569800     0.20000000
     96     0.05175641     0.97082871          6     0.37772554     2.16157746     0.20000000
     97     0.47965914     0.34340349          2     1.35199034     2.37242556     0.20000000
     98     0.49274012     0.09056931          7     1.20813084     2.81006002     0.20000000
     99     0.41701677     0.99619001          5     0.10040236     1.33424747     0.20000000
    100     0.43413788     0.61291051          6     0.39479804     0.84101760     0.20000000
