instance_155

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.75046128     0.02088858          0        0.00000        3.00000        0.00000
      1     0.49465129     0.65316671          1     1.28376651     1.79381752     0.20000000
      2     0.09087581     0.22737329          9     0.21862036     1.91319752     0.20000000
      3     0.76467937     0.11295795          5     0.00000000     0.90217054     0.20000000
      4     0.32706979     0.72101772          3     0.67058623     1.19829404     0.20000000
      5     0.24350119     0.44772306          7     1.08212936     1.48672998     0.20000000
      6     0.83497643     0.45248947          6     1.20786381     1.48078060     0.20000000
      7     0.35042042     0.76133132          6     0.48464304     2.00481510     0.20000000
      8     0.69696099     0.23869924          1     0.91973418     2.87951136     0.20000000
      9     0.93343019     0.02455213          9     2.00322556     2.73010564     0.20000000
     10     0.44605109     0.43625024          5     0.28061253     1.11439967     0.20000000
     11     0.09623569     0.86326832          6     1.13162971     2.16678905     0.20000000
     12     0.01846213     0.31171519          8     1.24703276     2.11036253     0.20000000
     13     0.36246800     0.05954232          5     0.21104205     1.31041086     0.20000000
     14     0.04748115     0.54193467          5     1.14980173     1.57831955     0.20000000
     15     0.34386018     0.21560955          2     0.87075973     1.34800696     0.20000000
     16     0.13639899     0.13400652          3     0.73632485     2.08135152     0.20000000
     17     0.08837420     0.76150459          4     0.89488262     2.35456157     0.20000000
     18     0.26892540     0.33916420          7     2.09190035     2.32461929     0.20000000
     19     0.46698892     0.56465250          7     1.05713713     1.33861911     0.20000000
     20     0.21978150     0.69686830          2     0.46418855     1.41547346     0.20000000
     21     0.47032335     0.89330965          4     1.23297346     2.08326721     0.20000000
     22     0.99773192     0.36048883          6     0.46343032     1.14476776     0.20000000
     23     0.34896883     0.26501289          4     0.21869445     1.12425375     0.20000000
     24     0.18308146     0.06958788          4     0.34768391     2.15723586     0.20000000
     25     0.68819255     0.57511085          8     0.00000000     1.50872970     0.20000000
     26     0.90534943     0.79227710          9     0.37422943     1.99778438     0.20000000
     27     0.43182984     0.41316196          7     0.11750960     2.01780605     0.20000000
     28     0.02208723     0.68200028          8     1.29986644     2.23547077     0.20000000
     29     0.10091249     0.21815602          5     0.25785065     1.92637682     0.20000000
     30     0.63644153     0.38794190          9     0.91464889     2.73232841     0.20000000
     31     0.89537048     0.65582317          8     0.67341793     1.63888538     0.20000000
     32     0.21690583     0.99349803          9     0.66377592     2.52529979     0.20000000
     33     0.77281266     0.08562087          1     0.21125799     1.33520293     0.20000000
     34     0.51929390     0.90758848          7     0.94923115     1.41228366     0.20000000
     35     0.27079979     0.39106175          1     1.67002654     2.13085389     0.20000000
     36     0.87385029     0.27881122          9     1.49887061     2.28698111     0.20000000
     37     0.34283796     0.40967095          2     0.28756487     2.04063082     0.20000000
     38     0.77975100     0.45315370          5     1.34257162     3.00000000     0.20000000
     39     0.85556912     0.46698844          1     0.45857513     2.29322577     0.20000000
     40     0.60433257     0.45330766          3     1.77492130     2.37660360     0.20000000
     41     0.84620321     0.82841188          1     1.10296404     1.91815984     0.20000000
     42     0.01545187     0.18274903          8     0.22130901     1.78998780     0.20000000
     43     0.25471997     0.86902857          7     1.08829856     1.81741476     0.20000000
     44     0.97322738     0.45285067          2     0.48274261     1.76297736     0.20000000
     45     0.02995707     0.09947815          3     0.56743705     1.08973598     0.20000000
     46     0.93535644     0.28805724          9     2.03380728     2.69461441     0.20000000
     47     0.61853135     0.81494999          5     1.01445675     2.72117114     0.20000000
     48     0.54955590     0.38899967          8     0.85175872     1.85193348     0.20000000
     49     0.01548030     0.65717185          7     0.30672038     1.67218292     0.20000000
     50     0.53020406     0.80640388          6     0.10884523     1.68413615     0.20000000
     51     0.56229329     0.12254707          2     1.12391877     2.68653846     0.20000000
     52     0.15122002     0.12510186          3     0.31389230     2.02103782     0.20000000
     53     0.61965281     0.03714883          8     0.78820366     2.43832588     0.20000000
     54     0.64811683     0.86055928          7     0.02069896     1.78035808     0.20000000
     55     0.68978333     0.37067497          1     0.00000000     1.70899248     0.20000000
     56     0.98165494     0.78732103          1     1.64386451     1.84594643     0.20000000
     57     0.79706120     0.54238570          9     0.00000000     1.09173787     0.20000000
     58     0.19681568     0.46897519          6     0.98893821     2.34388733     0.20000000
     59     0.15978974     0.68114859          8     0.45621276     1.51834393     0.20000000
     60     0.66568905     0.50961101          7     1.30217218     2.92100239     0.20000000
     61     0.93068910     0.09138119          9     0.00000000     1.29975951     0.20000000
     62     0.77030939     0.74902195          5     1.11080575     2.97760701     0.20000000
     63     0.38029641     0.91207337          6     1.10088813     1.77302086     0.20000000
     64     0.78282583     0.45162725          9     0.46939903     1.09271359     0.20000000
     65     0.62385511     0.06827334          6     1.69980729     3.00000000     0.20000000
     66     0.36984321     0.58872825          9     0.05380696     1.72721171     0.20000000
     67     0.56645882     0.63257837          3     1.73829758     2.30497026     0.20000000
     68     0.66611105     0.56073689          4     0.42697591     1.71509957     0.20000000
     69     0.53454149     0.95172268          5     0.84309077     2.77210307     0.20000000
     70     0.05975778     0.80187029          3     1.46319997     1.71875536     0.20000000
     71     0.62738478     0.21137853          6     1.55984342     3.00000000     0.20000000
     72     0.88819778     0.19155212          5     1.15233862     2.98051548     0.20000000
     73     0.74741799     0.27085960          8     1.83530021     2.98709559     0.20000000
     74     0.55776966     0.89527810          5     0.78646970     2.40362501     0.20000000
     75     0.46691367     0.01159448          2     0.51327872     1.04053462     0.20000000
     76     0.27442923     0.13858923          6     1.92255294     2.60994387     0.20000000
     77     0.63139611     0.80765826          7     0.66083729     2.49654865     0.20000000
     78     0.69584674     0.18647374          7     0.00000000     0.97835541     0.20000000
     79     0.83364642     0.76517856          8     0.85374117     2.37813973     0.20000000
     80     0.93061692     0.50566828          1     0.44239515     0.69538671     0.20000000
     81     0.83806604     0.95137829          1     0.44158679     1.45707750     0.20000000
     82     0.16252629     0.05832612          9     0.98125422     2.46698666     0.20000000
     83     0.74693865     0.87396520          4     0.94180262     2.44399452     0.20000000
     84     0.29379386     0.99634641          7     0.93566048     1.26289523     0.20000000
     85     0.10674679     0.91114879          7     0.88478303     1.37889385     0.20000000
     86     0.42507970     0.46338463          9     0.68359429     1.79443598     0.20000000
     87     0.97936231     0.72182101          8     0.24875271     1.64893007     0.20000000
     88     0.22325598     0.14300618          7     0.96530402     2.61300421     0.20000000
     89     0.51151675     0.69263387          2     0.77883661     2.39100075     0.20000000
     90     0.26042539     0.39824766          2     1.12361479     1.91248536     0.20000000
     91     0.81943023     0.77198374          7     0.56068277     1.85309482     0.20000000
     92     0.92068887     0.54145944          6     0.72567976     2.67272663     0.20000000
     93     0.65671360     0.11611852          4     1.56184208     3.00000000     0.20000000
     94     0.19399861     0.80841529          9     0.86966181     1.85829997     0.20000000
     95     0.84365708     0.49585107          4     1.93284011     2.20249009     0.20000000
     96     0.13069026     0.56897897          5     1.19230163     2.71953440     0.20000000
     97     0.31318575     0.48023835          3     1.33232510     2.52994394     0.20000000
     98     0.66830415     0.02612221          3     0.46074647     2.03264260     0.20000000
     99     0.20483842     0.84974247          4     0.89460182     1.33985114     0.20000000
    100     0.46052790     0.26457724          1     0.77415502     1.12854576     0.20000000
