instance_87

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.00494341     0.04143584          0        0.00000        3.00000        0.00000
      1     0.90167844     0.85226232          3     0.59825528     2.11249352     0.20000000
      2     0.60186535     0.70949417          7     0.23550224     1.70585263     0.20000000
      3     0.01483963     0.10711516          3     1.18392515     2.77720165     0.20000000
      4     0.12713572     0.41343388          4     1.08171225     2.90227294     0.20000000
      5     0.05704121     0.23172060          2     0.00000000     1.69803083     0.20000000
      6     0.23827171     0.01716674          8     0.53740215     1.02896070     0.20000000
      7     0.86998791     0.60359824          2     0.96417838     2.48687363     0.20000000
      8     0.58941257     0.98508656          2     1.09418797     1.39223361     0.20000000
      9     0.61428177     0.23666230          2     1.52699041     2.07190275     0.20000000
     10     0.24771953     0.81995845          9     0.73326540     1.62864304     0.20000000
     11     0.46982116     0.62783921          2     1.37877071     1.85966599     0.20000000
     12     0.30148861     0.64595562          2     0.88646638     1.98358929     0.20000000
     13     0.84925884     0.70330751          9     0.30673456     2.04681039     0.20000000
     14     0.09756206     0.63389069          2     1.06197262     2.17577362     0.20000000
     15     0.72983116     0.75713277          1     0.94498068     2.47055936     0.20000000
     16     0.27677962     0.14029706          7     0.84851950     1.83040118     0.20000000
     17     0.08582062     0.57710117          7     0.16758293     1.21453547     0.20000000
     18     0.68496990     0.60124409          9     0.80497938     2.16161799     0.20000000
     19     0.35280704     0.37913361          2     0.76852131     2.30659604     0.20000000
     20     0.98131150     0.45919362          1     0.56596452     2.18732572     0.20000000
     21     0.14588162     0.63542974          6     1.01845765     1.27018237     0.20000000
     22     0.45651501     0.92410475          8     0.71160316     1.64462185     0.20000000
     23     0.40440434     0.15785797          5     1.06084633     2.33577704     0.20000000
     24     0.56815487     0.35032344          6     1.03074265     2.64739251     0.20000000
     25     0.46885279     0.22020067          2     0.85883081     2.83859777     0.20000000
     26     0.64156705     0.50098699          6     0.89706600     1.36854899     0.20000000
     27     0.93332136     0.88385242          9     1.25315654     1.46096075     0.20000000
     28     0.45547941     0.14990586          8     0.92161542     2.10997987     0.20000000
     29     0.26655504     0.73060495          6     0.73821026     1.06021082     0.20000000
     30     0.63943231     0.81450808          4     0.76960289     2.10459328     0.20000000
     31     0.19558254     0.05096108          5     0.00000000     1.33759379     0.20000000
     32     0.18431918     0.85764045          4     0.64593196     1.08339334     0.20000000
     33     0.04893071     0.34215975          2     0.72675872     2.54327083     0.20000000
     34     0.04695141     0.19182612          4     0.61462671     2.48004603     0.20000000
     35     0.84283459     0.22584532          2     1.39055026     1.86092055     0.20000000
     36     0.87972063     0.76986879          1     0.92375886     1.84893453     0.20000000
     37     0.82894570     0.61774659          7     0.81958508     1.81181526     0.20000000
     38     0.74878591     0.42588004          6     1.10839558     1.78701782     0.20000000
     39     0.76780689     0.06882741          6     0.77012515     1.40717530     0.20000000
     40     0.51023632     0.11976483          4     0.14166248     1.58101177     0.20000000
     41     0.72863960     0.59813851          3     1.29965949     1.75956297     0.20000000
     42     0.58181000     0.70295459          6     0.21723723     1.65239179     0.20000000
     43     0.63156068     0.74135005          9     0.81649280     2.37329149     0.20000000
     44     0.81656349     0.53786939          3     0.42178798     2.06391883     0.20000000
     45     0.26764426     0.54688907          1     0.56337953     1.14320827     0.20000000
     46     0.10155313     0.60525686          2     0.62489867     1.21098590     0.20000000
     47     0.02227303     0.48364994          3     0.14409474     1.12701619     0.20000000
     48     0.81355095     0.23549223          5     0.79001892     1.66319478     0.20000000
     49     0.20258398     0.47278476          5     0.00831157     1.23290133     0.20000000
     50     0.99367732     0.05840166          1     1.14062476     2.21916342     0.20000000
     51     0.95832425     0.43739367          9     1.16871512     1.91938603     0.20000000
     52     0.76088947     0.86885172          2     0.93943119     1.43879533     0.20000000
     53     0.45070931     0.39817256          2     0.59358752     0.97248435     0.20000000
     54     0.55796033     0.56440043          7     0.78117156     2.70878220     0.20000000
     55     0.52714819     0.97612923          6     1.27722025     1.67977619     0.20000000
     56     0.98908305     0.42740697          6     1.31858814     1.84155595     0.20000000
     57     0.42249846     0.66707903          7     1.15558529     1.83737397     0.20000000
     58     0.21008451     0.55271602          3     1.53008795     2.46888065     0.20000000
     59     0.89324510     0.10214859          2     0.84596217     1.51914179     0.20000000
     60     0.93885565     0.06114443          8     0.79303825     1.36037767     0.20000000
     61     0.82131732     0.87723553          3     0.88922745     2.11081219     0.20000000
     62     0.60590065     0.15229216          2     1.12164688     1.66755009     0.20000000
     63     0.24521671     0.78932959          7     0.12045240     1.63354087     0.20000000
     64     0.02188339     0.16405803          2     0.00000000     1.73324668     0.20000000
     65     0.65397459     0.14563797          1     0.56035393     1.65287781     0.20000000
     66     0.96621776     0.84059811          3     0.54252201     2.03683710     0.20000000
     67     0.61509240     0.57137346          1     1.28541601     1.65820658     0.20000000
     68     0.22982602     0.84560162          4     0.96643203     2.89121413     0.20000000
     69     0.25998095     0.06604359          2     1.26307642     2.14700270     0.20000000
     70     0.69761384     0.32337999          8     0.68318403     1.49395621     0.20000000
     71     0.52843410     0.59420896          5     1.36625552     1.86732888     0.20000000
     72     0.69770473     0.81604570          2     1.18059695     2.28232431     0.20000000
     73     0.20485492     0.70979351          7     0.15816450     1.65331852     0.20000000
     74     0.62201077     0.40588182          3     0.80630046     1.52653956     0.20000000
     75     0.02128941     0.65604407          5     0.43421400     1.27111697     0.20000000
     76     0.06645317     0.00182087          9     0.00000000     0.97631961     0.20000000
     77     0.54924220     0.75049317          9     1.07964945     1.50211716     0.20000000
     78     0.02747883     0.43167284          8     0.91595113     2.61157465     0.20000000
     79     0.45853955     0.25625214          6     0.00000000     1.23406112     0.20000000
     80     0.48704660     0.17001478          6     1.65784764     2.90385890     0.20000000
     81     0.21145816     0.25753203          3     0.96798021     1.64709067     0.20000000
     82     0.58618796     0.00808325          1     0.94095993     1.19862390     0.20000000
     83     0.68873191     0.57540733          6     1.61243355     1.83944881     0.20000000
     84     0.92504799     0.49673936          4     1.17440057     1.64485073     0.20000000
     85     0.68658328     0.81845438          2     0.23013300     2.22274518     0.20000000
     86     0.82261717     0.11706226          5     0.13926375     1.87402260     0.20000000
     87     0.60873306     0.29848608          5     0.63153166     1.69891882     0.20000000
     88     0.48401940     0.05025221          2     1.33526826     2.74980664     0.20000000
     89     0.36431313     0.00357090          2     0.58685279     1.84767056     0.20000000
     90     0.61202180     0.48069385          3     0.53102911     1.46170926     0.20000000
     91     0.64383626     0.87367594          6     0.73017859     2.04270411     0.20000000
     92     0.09192318     0.31972912          6     1.73388302     2.49144626     0.20000000
     93     0.34169948     0.29522800          6     1.35488558     2.72433424     0.20000000
     94     0.71169364     0.90562820          9     0.40209550     2.11538076     0.20000000
     95     0.67964524     0.43722126          2     1.27714264     2.69726849     0.20000000
     96     0.23595202     0.11851038          2     0.87750328     2.24964380     0.20000000
     97     0.56443143     0.47337353          4     1.28197110     1.96209967     0.20000000
     98     0.99321365     0.84388167          3     0.38648373     2.17842913     0.20000000
     99     0.36175099     0.99464232          3     0.97768098     1.97755098     0.20000000
    100     0.21375524     0.75414574          2     1.23840809     1.77775812     0.20000000
