instance_589

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.22652155     0.25450233          0        0.00000        3.00000        0.00000
      1     0.35555947     0.57514453          3     1.42077172     3.00000000     0.20000000
      2     0.96627110     0.76379389          8     0.73959148     2.73638678     0.20000000
      3     0.01183827     0.99162745          8     1.23515677     1.99806237     0.20000000
      4     0.27572411     0.20099442          9     2.30405045     2.95995474     0.20000000
      5     0.55721164     0.82266587          2     0.02636033     1.41291761     0.20000000
      6     0.80919361     0.92353791          2     0.76149845     1.85663319     0.20000000
      7     0.25028107     0.68111426          2     0.79881907     2.31873894     0.20000000
      8     0.18314821     0.77625161          3     0.58243066     1.05029690     0.20000000
      9     0.36416534     0.92651254          2     0.89814627     2.02561283     0.20000000
     10     0.49855363     0.44064453          1     1.42592371     2.86089563     0.20000000
     11     0.22808602     0.91491139          9     1.80204761     2.36532211     0.20000000
     12     0.77564788     0.96325886          2     0.69747680     1.76706195     0.20000000
     13     0.02434095     0.91568762          5     1.23650956     2.82551742     0.20000000
     14     0.61043316     0.35871562          2     0.30164766     1.97986174     0.20000000
     15     0.34377202     0.97291845          3     0.45830566     1.84277415     0.20000000
     16     0.01689782     0.35540864          4     1.30861652     1.96732485     0.20000000
     17     0.11635002     0.04276610          7     0.19606799     1.37189198     0.20000000
     18     0.70407957     0.29512081          4     0.87909245     1.20434308     0.20000000
     19     0.15022558     0.55553579          8     0.05845943     0.64798343     0.20000000
     20     0.37469545     0.93813568          1     0.29934490     1.50933886     0.20000000
     21     0.83647484     0.19507931          9     0.54213071     1.51814914     0.20000000
     22     0.51298755     0.96099287          9     1.37122715     2.43232918     0.20000000
     23     0.76784068     0.14805393          2     0.03230071     1.65356600     0.20000000
     24     0.52882046     0.90879691          1     0.69956255     1.72590399     0.20000000
     25     0.01819152     0.24200208          7     0.27098450     0.90463471     0.20000000
     26     0.56605572     0.89301610          2     0.41052434     1.18144143     0.20000000
     27     0.63217533     0.84877443          2     1.46981609     2.06263876     0.20000000
     28     0.79433650     0.08635052          6     0.78988922     2.01158524     0.20000000
     29     0.45202556     0.57709253          1     1.23431015     1.99154592     0.20000000
     30     0.15033948     0.11232011          7     0.77497262     2.64899182     0.20000000
     31     0.00938728     0.80127585          6     1.20250225     2.30339360     0.20000000
     32     0.16807617     0.14028557          3     0.10352248     0.84276026     0.20000000
     33     0.35408041     0.31200051          9     0.90415037     2.90271330     0.20000000
     34     0.13976800     0.05471740          6     0.28153706     1.98368192     0.20000000
     35     0.26536000     0.65540606          8     0.68394387     2.10577869     0.20000000
     36     0.81253648     0.80625916          2     0.57029450     2.47033072     0.20000000
     37     0.52046740     0.22613348          1     1.12203026     2.12325382     0.20000000
     38     0.84899580     0.21699242          6     1.30778933     2.94683933     0.20000000
     39     0.59298038     0.16282958          5     1.77592230     2.50781059     0.20000000
     40     0.41221535     0.60965365          5     1.44191933     1.98156500     0.20000000
