instance_491

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.74375767     0.10317892          0        0.00000        3.00000        0.00000
      1     0.18269359     0.84705210          9     0.87131035     1.59876597     0.20000000
      2     0.59558278     0.98320818          6     0.86456710     2.07058263     0.20000000
      3     0.79334772     0.55008960          3     0.95926148     2.90086579     0.20000000
      4     0.54737854     0.37800512          2     0.43993190     1.43461156     0.20000000
      5     0.33149895     0.86736590          3     0.72189188     2.16179967     0.20000000
      6     0.43467796     0.78433746          7     0.84699112     2.02647185     0.20000000
      7     0.16855016     0.34066370          4     0.70639944     1.30018568     0.20000000
      8     0.59979522     0.29644001          2     0.16308481     1.35712409     0.20000000
      9     0.20832889     0.36183131          9     0.15546453     2.01262760     0.20000000
     10     0.04753535     0.32956362          6     0.37631419     1.11202633     0.20000000
     11     0.14274114     0.78813457          2     1.32743526     1.81355548     0.20000000
     12     0.23507172     0.31002110          4     1.13773108     1.68799591     0.20000000
     13     0.35631594     0.15210700          7     0.81615901     1.46848845     0.20000000
     14     0.48066676     0.55201828          5     1.01541042     1.52364063     0.20000000
     15     0.46642655     0.15282245          9     0.63642490     1.78582847     0.20000000
     16     0.95077914     0.95496309          3     1.12092912     2.04907584     0.20000000
     17     0.86100030     0.68848085          5     0.64218622     2.09729481     0.20000000
     18     0.82241106     0.81436074          8     0.29878187     2.22933650     0.20000000
     19     0.23636670     0.10310634          8     1.89122939     2.17925763     0.20000000
     20     0.60972470     0.21689416          6     1.22049463     1.69162261     0.20000000
     21     0.31660625     0.21942258          5     0.00000000     1.23606551     0.20000000
     22     0.72133422     0.89692616          1     1.00790167     2.68895864     0.20000000
     23     0.49745780     0.19224460          3     1.85402238     2.36227798     0.20000000
     24     0.41672695     0.65445650          3     1.53954744     2.38731480     0.20000000
     25     0.85359877     0.18159266          3     0.56950992     1.94049335     0.20000000
     26     0.80708933     0.79592645          1     1.08792186     2.31994629     0.20000000
     27     0.43353796     0.07934488          4     1.25219822     2.29737854     0.20000000
     28     0.80518037     0.48713782          1     0.38328165     0.89202565     0.20000000
     29     0.10758844     0.76818448          9     0.58267897     1.29564357     0.20000000
     30     0.61934853     0.28312051          4     1.28250110     2.95794487     0.20000000
     31     0.25428790     0.60067886          2     1.15339208     2.06152892     0.20000000
     32     0.61228907     0.52430087          3     1.51447546     2.27293396     0.20000000
     33     0.23069781     0.06597547          6     1.28281200     1.86324489     0.20000000
     34     0.04365144     0.82367152          4     0.87928039     2.52341843     0.20000000
     35     0.00304011     0.21805540          9     0.67152655     1.51898229     0.20000000
     36     0.79135096     0.75994962          1     0.00000000     1.56690502     0.20000000
     37     0.90034777     0.07626335          4     1.17301250     2.96413732     0.20000000
     38     0.59307986     0.89398754          5     0.86735761     2.00229836     0.20000000
     39     0.36459228     0.37206602          5     1.30622745     2.75604510     0.20000000
     40     0.89004725     0.31069255          4     0.18912280     1.24074340     0.20000000
     41     0.59908694     0.09507324          1     0.66120076     1.20384109     0.20000000
     42     0.12209153     0.43127549          3     0.66283864     1.82607818     0.20000000
     43     0.21115766     0.59856623          6     1.31332660     2.77164340     0.20000000
     44     0.18258193     0.76546144          8     0.46245044     1.57105541     0.20000000
     45     0.81710988     0.27970192          1     1.75036812     2.20745349     0.20000000
     46     0.19010141     0.06023195          5     0.32895958     0.82885909     0.20000000
     47     0.90673536     0.19014050          9     0.60299724     2.22597814     0.20000000
     48     0.78917331     0.81521708          3     0.00000000     1.76375198     0.20000000
     49     0.05098736     0.84454268          5     1.41782641     2.10516047     0.20000000
     50     0.50109500     0.03683358          2     0.57659835     2.13657594     0.20000000
     51     0.31932616     0.79598600          8     0.08071345     1.81893158     0.20000000
     52     0.81030440     0.27488232          1     0.94809324     1.53185248     0.20000000
     53     0.89905071     0.86386901          3     0.06485480     2.01077056     0.20000000
     54     0.56357777     0.13165180          8     0.00000000     0.62491214     0.20000000
     55     0.51576579     0.82570153          3     1.63075066     2.36722708     0.20000000
     56     0.13789533     0.22595832          7     0.28131014     1.16186047     0.20000000
     57     0.44675776     0.94431370          6     1.26424181     1.87623632     0.20000000
     58     0.74580652     0.03681160          9     0.64657152     1.52188218     0.20000000
     59     0.08377762     0.35116863          9     1.28394866     1.79398489     0.20000000
     60     0.18533324     0.83035105          4     0.37692887     2.17914104     0.20000000
     61     0.49275935     0.08686005          9     1.50673127     1.98406100     0.20000000
     62     0.31876051     0.85439855          6     1.54886794     2.03548336     0.20000000
     63     0.03883595     0.66227680          1     0.78855604     1.90451097     0.20000000
     64     0.64946234     0.17638618          3     1.34251761     2.69271159     0.20000000
     65     0.40057352     0.14861034          3     0.76324737     1.19976592     0.20000000
     66     0.04768386     0.63828963          1     0.94765705     1.81442022     0.20000000
     67     0.92437470     0.72165161          5     1.26587629     1.95484114     0.20000000
     68     0.34334061     0.54338920          1     0.77845812     2.52734733     0.20000000
     69     0.13223086     0.61670190          7     1.44145489     1.94744205     0.20000000
     70     0.52610791     0.27933657          6     0.33987516     1.07521319     0.20000000
     71     0.32323998     0.92722213          3     1.66831160     1.98702455     0.20000000
     72     0.91499949     0.13828009          5     1.38014364     2.58443165     0.20000000
     73     0.84719825     0.82164735          8     0.47203326     1.84589744     0.20000000
     74     0.33813101     0.19491298          1     1.40861154     2.04752469     0.20000000
     75     0.63008523     0.01947866          5     0.09646708     1.23458838     0.20000000
     76     0.64620620     0.99714905          8     0.57054204     1.67800832     0.20000000
     77     0.54134107     0.62306392          1     1.64573812     2.78687811     0.20000000
     78     0.76661909     0.07126350          6     0.00757033     1.12166381     0.20000000
     79     0.47753069     0.43429789          5     0.23991579     0.82866973     0.20000000
