instance_902

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.33288041     0.47221243          0        0.00000        3.00000        0.00000
      1     0.45673373     0.44849536          6     0.19037138     0.68896282     0.20000000
      2     0.65253270     0.48207536          5     1.60389900     1.91528773     0.20000000
      3     0.41118583     0.69198543          4     0.00000000     1.12552917     0.20000000
      4     0.12461706     0.82992697          9     1.38257086     1.80695570     0.20000000
      5     0.05025186     0.38951370          5     0.39281237     2.17182922     0.20000000
      6     0.93561858     0.62355417          3     1.06283748     3.00000000     0.20000000
      7     0.14612406     0.09452304          8     0.74770641     1.14008164     0.20000000
      8     0.27618232     0.51096034          9     1.63662255     2.24623728     0.20000000
      9     0.03043208     0.13825260          7     1.38214469     2.24047017     0.20000000
     10     0.66679716     0.04173132          7     1.94823754     2.43623090     0.20000000
     11     0.63025844     0.57098079          4     1.79351449     2.53377652     0.20000000
     12     0.89730871     0.13285717          4     1.58487344     2.18496203     0.20000000
     13     0.32262400     0.32923302          7     0.61897784     2.06191802     0.20000000
     14     0.66861558     0.64438510          6     0.00000000     1.41538095     0.20000000
     15     0.06592101     0.83325499          2     0.97407848     1.31297791     0.20000000
     16     0.61204642     0.04429808          1     0.00000000     1.71311116     0.20000000
     17     0.58974069     0.72361302          2     1.63840938     2.86169314     0.20000000
     18     0.68265671     0.21775770          5     1.03863764     1.27695298     0.20000000
     19     0.25758624     0.49182901          2     1.95369172     2.74016595     0.20000000
     20     0.36488938     0.84893012          1     0.68632293     1.15152049     0.20000000
     21     0.02831350     0.53430039          2     0.00000000     0.67900825     0.20000000
     22     0.27660844     0.85119957          6     1.01152885     1.77412474     0.20000000
     23     0.09253490     0.32038692          3     0.01620120     0.90741152     0.20000000
     24     0.81006241     0.15303035          9     1.34448886     1.64306092     0.20000000
     25     0.96575779     0.32825652          8     1.64501488     2.15302610     0.20000000
     26     0.38529041     0.21794732          1     0.85052079     2.42189956     0.20000000
     27     0.70120525     0.91574532          6     1.50002599     2.35930634     0.20000000
     28     0.67389715     0.22985871          2     1.42646146     2.43123889     0.20000000
     29     0.41813567     0.29693258          7     0.06495768     1.83633780     0.20000000
     30     0.37053251     0.77177840          4     1.25573695     1.78462780     0.20000000
     31     0.49269271     0.47979352          9     0.00000000     0.69613045     0.20000000
     32     0.94998223     0.42405292          5     0.42561209     1.81885684     0.20000000
     33     0.45617634     0.64579928          5     0.18848079     0.98145348     0.20000000
     34     0.78242093     0.17515196          4     1.57574892     1.82911849     0.20000000
     35     0.13008271     0.00399569          4     1.57398665     2.01456618     0.20000000
     36     0.49939835     0.86713761          6     1.10705042     2.34727263     0.20000000
     37     0.57399529     0.51490253          8     1.51428986     2.73804760     0.20000000
     38     0.99986923     0.23825583          1     1.45397270     1.66305673     0.20000000
     39     0.99470705     0.24475037          6     0.00000000     1.90670705     0.20000000
     40     0.31446940     0.27371991          4     0.00000000     1.07521093     0.20000000
     41     0.49541000     0.10941619          5     0.15512770     1.87659359     0.20000000
     42     0.26734459     0.22621024          1     0.50742215     1.92710876     0.20000000
     43     0.29978922     0.07260747          4     1.83144426     2.80078125     0.20000000
     44     0.31899357     0.94793195          3     0.86238790     2.38435960     0.20000000
     45     0.48122719     0.39166996          7     0.52638012     1.16702104     0.20000000
     46     0.37106031     0.00906446          2     0.94423145     1.16212046     0.20000000
     47     0.20385154     0.69473630          5     0.06823850     1.85695195     0.20000000
     48     0.17541103     0.35091466          1     0.06867784     1.10172629     0.20000000
