instance_824

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.91621727     0.51392001          0        0.00000        3.00000        0.00000
      1     0.55130303     0.09766337          9     1.07542837     1.87615860     0.20000000
      2     0.64945143     0.38095289          6     0.24758057     0.73118752     0.20000000
      3     0.93053275     0.57994866          2     0.08295330     0.60668886     0.20000000
      4     0.77648336     0.58430541          5     0.00000000     1.49469090     0.20000000
      5     0.68226051     0.63578546          3     0.26058429     1.46539283     0.20000000
      6     0.63718593     0.88521600          9     1.69329369     2.56890392     0.20000000
      7     0.50130409     0.24778156          6     0.39438176     2.01753640     0.20000000
      8     0.01455003     0.37965393          2     0.74525636     1.13860917     0.20000000
      9     0.44907108     0.92857504          9     0.00000000     1.68581784     0.20000000
     10     0.35801798     0.12023523          9     0.56047910     2.22980499     0.20000000
     11     0.10884473     0.52939326          9     0.04755276     1.66245699     0.20000000
     12     0.49788481     0.37510425          2     0.71792561     2.03808904     0.20000000
     13     0.73186058     0.47689071          9     0.00000000     1.22381783     0.20000000
     14     0.71299857     0.11549555          5     1.43527782     1.68112099     0.20000000
     15     0.67639768     0.78786474          9     1.10427117     2.77175903     0.20000000
     16     0.38824213     0.47247276          1     1.63252354     2.52784491     0.20000000
     17     0.55260265     0.91664970          4     0.32472336     0.93834686     0.20000000
     18     0.15596783     0.92330003          6     0.66798210     1.35926151     0.20000000
     19     0.98575175     0.01597777          6     1.91447949     2.20628238     0.20000000
     20     0.27650103     0.04110678          9     0.22827953     1.55127454     0.20000000
     21     0.85212803     0.10107962          3     0.00000000     1.52262008     0.20000000
     22     0.70941645     0.32671711          9     0.84423310     1.60978699     0.20000000
     23     0.65422499     0.76283789          4     1.77744210     2.34289503     0.20000000
     24     0.08613181     0.11335006          3     0.86717117     1.43701518     0.20000000
     25     0.85556477     0.94186956          1     1.53740335     2.80851054     0.20000000
     26     0.21637310     0.53562707          4     1.05631769     1.52524745     0.20000000
     27     0.43434846     0.82879680          2     0.74619079     1.52991605     0.20000000
     28     0.87306529     0.01063139          6     0.01570618     1.17837012     0.20000000
     29     0.76811963     0.03890334          9     1.71816993     2.12524700     0.20000000
     30     0.24098116     0.18712786          4     0.90851438     2.79883575     0.20000000
     31     0.64125544     0.36250651          8     0.27853805     1.56398749     0.20000000
     32     0.42028755     0.96152794          7     1.14286005     2.63245153     0.20000000
     33     0.77012032     0.84349006          7     1.80680585     2.09350252     0.20000000
     34     0.84292680     0.47240818          7     0.00000000     1.38815594     0.20000000
     35     0.43744737     0.18225193          7     0.75527626     2.02781034     0.20000000
     36     0.41006956     0.29026625          2     0.71848464     1.90057397     0.20000000
     37     0.58359689     0.90961182          6     0.09117198     1.84118736     0.20000000
     38     0.64818788     0.96357286          1     0.77576363     2.65458345     0.20000000
     39     0.69755799     0.06591103          2     0.68100828     2.46028471     0.20000000
     40     0.74963266     0.15765281          5     0.50668693     2.21272731     0.20000000
     41     0.90269822     0.81244677          3     2.13936663     2.58112335     0.20000000
     42     0.79000324     0.63272077          7     0.25720537     1.37015080     0.20000000
     43     0.73300648     0.57781774          8     1.23855019     1.71581364     0.20000000
