instance_201

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.42954925     0.58830690          0        0.00000        3.00000        0.00000
      1     0.96943736     0.03312055          6     1.05597878     1.27207756     0.20000000
      2     0.54834688     0.78514260          8     0.11837009     0.67709911     0.20000000
      3     0.54660863     0.45500517          7     0.79134709     1.16903305     0.20000000
      4     0.01309903     0.85924888          7     1.06141281     1.65500164     0.20000000
      5     0.32520220     0.90949017          1     0.91417873     2.85472155     0.20000000
      6     0.51192302     0.91009372          7     1.53967547     2.45050883     0.20000000
      7     0.57288390     0.89860791          5     1.26141167     2.83123493     0.20000000
      8     0.05296530     0.06857862          9     0.49856031     2.03870916     0.20000000
      9     0.19079676     0.87957364          6     0.75616884     1.02158475     0.20000000
     10     0.75641173     0.15649348          8     0.80928361     2.77891827     0.20000000
     11     0.06696372     0.64789486          5     0.32428652     2.13109922     0.20000000
     12     0.35345381     0.97434932          8     0.45447838     1.24051321     0.20000000
     13     0.43066853     0.99197757          8     1.73382258     2.58166623     0.20000000
     14     0.07826869     0.56563711          1     0.62912071     1.83288944     0.20000000
     15     0.09240428     0.05788133          4     0.75220084     1.01223993     0.20000000
     16     0.84232491     0.70168525          2     1.78749847     2.82294273     0.20000000
     17     0.83713764     0.07350781          8     1.19007480     3.00000000     0.20000000
     18     0.76021767     0.05367253          8     0.31535995     1.67560589     0.20000000
     19     0.92340606     0.56856787          4     1.49091744     3.00000000     0.20000000
     20     0.26371658     0.30936009          3     0.13639382     0.98867047     0.20000000
     21     0.06372186     0.25919205          9     1.66159904     2.20256686     0.20000000
     22     0.43185490     0.39347687          9     0.25361478     1.24817789     0.20000000
     23     0.85038221     0.19780283          8     0.00000000     1.41669667     0.20000000
     24     0.84855574     0.77926338          6     0.43150932     2.09584332     0.20000000
     25     0.40206400     0.83301461          4     1.22409391     2.68420792     0.20000000
     26     0.18052590     0.70167357          4     0.19748878     0.47742885     0.20000000
     27     0.26984593     0.93705606          6     0.90769732     2.73207760     0.20000000
     28     0.00540126     0.32416523          9     0.00000000     1.53389311     0.20000000
     29     0.14944035     0.66948217          1     0.04647702     1.47158265     0.20000000
     30     0.04161857     0.29686728          3     1.63029695     2.45046782     0.20000000
     31     0.05300322     0.17813143          2     0.75971812     2.51301551     0.20000000
     32     0.02773636     0.50383937          5     0.83445543     2.77008247     0.20000000
     33     0.68854791     0.48354200          7     1.46490419     1.81180632     0.20000000
     34     0.23223796     0.21244825          2     0.49205899     0.97897410     0.20000000
     35     0.11690424     0.34283051          7     0.39735806     1.50926912     0.20000000
     36     0.78628147     0.23278137          5     0.58554268     1.46120834     0.20000000
     37     0.87394899     0.82062489          1     1.67533195     1.91309059     0.20000000
     38     0.35715210     0.50721693          3     1.03432655     2.69741035     0.20000000
     39     0.31633317     0.64446640          2     1.13405335     3.00000000     0.20000000
     40     0.61989307     0.08529701          5     1.00622892     2.72141743     0.20000000
     41     0.62231874     0.51729310          3     0.29641950     1.91729033     0.20000000
     42     0.30003208     0.83538681          2     1.71936202     2.99562573     0.20000000
     43     0.64645755     0.19841076          4     1.01124406     1.93030906     0.20000000
     44     0.69492561     0.08148964          7     0.65782762     0.94573045     0.20000000
     45     0.94884557     0.73099589          5     2.10490537     2.40525174     0.20000000
     46     0.72778928     0.66226858          5     0.00000000     1.52595949     0.20000000
     47     0.78160512     0.37441298          4     2.01880550     2.37002897     0.20000000
     48     0.57429880     0.49428129          8     1.16041732     2.75108075     0.20000000
     49     0.96978033     0.84883362          2     0.10415614     1.67735338     0.20000000
     50     0.76069373     0.31739995          6     0.49794859     2.26003456     0.20000000
     51     0.67504549     0.12205199          2     1.26235723     2.55654073     0.20000000
     52     0.63859129     0.27999848          3     0.76426435     2.15747261     0.20000000
     53     0.10919518     0.44666177          4     1.66001201     2.10595202     0.20000000
     54     0.47466984     0.26765937          7     1.57302999     2.50979662     0.20000000
     55     0.01035971     0.94658977          4     0.97130698     2.54636788     0.20000000
     56     0.99972290     0.95881689          2     1.31112087     2.36174297     0.20000000
     57     0.62616807     0.42891455          8     2.33241510     2.64416790     0.20000000
     58     0.58354640     0.87291884          6     1.26207030     1.78249013     0.20000000
     59     0.10706052     0.01421211          1     1.64569795     2.59875202     0.20000000
     60     0.11792473     0.42733994          2     1.69974494     2.03055406     0.20000000
     61     0.32471904     0.48882046          3     0.50655258     2.01122475     0.20000000
     62     0.28327349     0.70628297          5     0.00000000     0.78510439     0.20000000
     63     0.00111462     0.21477759          5     0.78886569     1.77374637     0.20000000
     64     0.21281801     0.10089086          8     0.19501907     1.39691162     0.20000000
     65     0.97315967     0.85984439          8     1.31061244     1.88605118     0.20000000
     66     0.02624348     0.09613596          5     0.93805367     1.86651707     0.20000000
     67     0.85472322     0.12590423          7     0.79398876     1.63036942     0.20000000
     68     0.76066273     0.66315103          3     0.23561734     1.65040588     0.20000000
     69     0.81308722     0.22882995          8     0.43741512     2.15076375     0.20000000
     70     0.85305023     0.10562000          2     0.03752673     1.28762746     0.20000000
     71     0.23029868     0.20748168          3     0.53961670     1.64583075     0.20000000
     72     0.48897633     0.39508942          7     2.10967302     2.51246214     0.20000000
     73     0.37093434     0.94367504          3     0.87795025     2.82436442     0.20000000
     74     0.70169610     0.05719922          2     1.36226845     1.65987468     0.20000000
     75     0.29829589     0.21064979          6     0.00000000     1.04060531     0.20000000
     76     0.63607299     0.04055712          5     0.19193476     1.23245907     0.20000000
     77     0.01127929     0.90129179          4     1.63676858     1.85422468     0.20000000
     78     0.49263144     0.03364836          8     0.75762916     1.62559676     0.20000000
     79     0.82792187     0.79347616          3     0.00000000     1.48240685     0.20000000
     80     0.86536658     0.09094205          3     0.20303786     1.24656916     0.20000000
     81     0.13693091     0.01454378          1     1.63079607     2.28877068     0.20000000
     82     0.07429391     0.15442552          2     1.04958510     1.52883101     0.20000000
     83     0.45681280     0.95601571          3     1.42645311     1.86249375     0.20000000
     84     0.81057626     0.04925186          8     1.44530177     2.26707482     0.20000000
