instance_523

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.74514300     0.64181262          0        0.00000        3.00000        0.00000
      1     0.05020024     0.24766497          9     0.37394604     1.28754461     0.20000000
      2     0.14028129     0.34067863          3     0.56156838     1.23414505     0.20000000
      3     0.51985025     0.07960360          3     0.11085296     1.46105456     0.20000000
      4     0.51808280     0.46614519          7     0.89199144     2.17182136     0.20000000
      5     0.11856849     0.35154378          1     0.00000000     1.63816047     0.20000000
      6     0.81262052     0.40177667          5     1.59562826     3.00000000     0.20000000
      7     0.93889672     0.14320654          9     0.35971314     2.06349015     0.20000000
      8     0.52651811     0.97700012          2     0.82686293     2.75862265     0.20000000
      9     0.70915079     0.64006853          3     0.00000000     1.31672478     0.20000000
     10     0.94194657     0.96417630          8     0.43826336     1.02173996     0.20000000
     11     0.94211262     0.31006470          1     1.59039056     3.00000000     0.20000000
     12     0.82951748     0.53007394          4     0.84925944     1.82754397     0.20000000
     13     0.67574310     0.48654878          1     1.74248481     2.31396270     0.20000000
     14     0.16611418     0.36197788          6     1.02515745     2.06271195     0.20000000
     15     0.54198712     0.38209403          3     0.28576252     1.01403642     0.20000000
     16     0.62142116     0.58838874          6     0.50110370     1.75571394     0.20000000
     17     0.36636394     0.73527181          7     0.09073830     1.83726704     0.20000000
     18     0.09004708     0.01672193          7     0.31038380     1.80755949     0.20000000
     19     0.01991672     0.33649313          7     0.49012721     2.40330982     0.20000000
     20     0.79974329     0.07834977          8     0.41494107     0.78544557     0.20000000
     21     0.58261532     0.35608241          9     1.31469107     3.00000000     0.20000000
     22     0.21725830     0.91587371          4     0.92493999     2.88299561     0.20000000
     23     0.51276493     0.63753796          6     1.34585667     3.00000000     0.20000000
     24     0.45524257     0.17871399          1     1.10111833     2.80428791     0.20000000
     25     0.46256059     0.11908996          1     0.35894200     1.13606203     0.20000000
     26     0.21795538     0.71402788          6     2.01522875     2.28467464     0.20000000
     27     0.73322421     0.50100553          3     0.84964317     1.51368570     0.20000000
     28     0.83125979     0.13577440          8     0.43107325     1.83042288     0.20000000
     29     0.77912933     0.27112529          2     0.13763279     1.99320149     0.20000000
     30     0.53474444     0.08883724          7     0.18730825     1.72822595     0.20000000
     31     0.55720216     0.75361687          9     0.35413748     1.08452964     0.20000000
     32     0.82136601     0.94397509          3     1.85522711     2.31562781     0.20000000
     33     0.24957640     0.42324212          1     0.71214759     0.98899698     0.20000000
     34     0.69826382     0.46839076          6     0.91238999     1.11435962     0.20000000
     35     0.65879565     0.93838078          4     0.52169740     1.60362327     0.20000000
     36     0.12498359     0.06906100          5     0.79515535     2.50260639     0.20000000
     37     0.41074070     0.49311897          5     0.31172532     2.30047059     0.20000000
     38     0.28061458     0.57194972          7     0.45473641     1.56034017     0.20000000
     39     0.69133145     0.39375895          4     2.26150799     2.73564959     0.20000000
     40     0.36094642     0.58459169          5     0.54123133     1.19785738     0.20000000
     41     0.50151980     0.42075998          9     0.73429334     1.04463339     0.20000000
     42     0.30428824     0.95624328          1     1.40295434     1.62791324     0.20000000
     43     0.83180827     0.66601533          6     0.00000000     1.25766110     0.20000000
     44     0.78097504     0.91033405          7     1.21307588     2.28192139     0.20000000
     45     0.41251504     0.64215869          3     0.00000000     1.51181459     0.20000000
     46     0.44953856     0.34253228          9     1.62059832     3.00000000     0.20000000
     47     0.07208683     0.98422855          1     0.22613239     1.80260444     0.20000000
     48     0.54093510     0.10521953          1     0.00000000     1.77110028     0.20000000
     49     0.93305910     0.95160216          2     0.00000000     1.42022264     0.20000000
     50     0.79229325     0.52968085          2     2.27137756     3.00000000     0.20000000
     51     0.96768862     0.61394620          7     1.10336721     2.18399811     0.20000000
     52     0.88497168     0.68978530          4     0.59612209     1.99460506     0.20000000
     53     0.55393761     0.73168945          2     0.77138638     1.57434130     0.20000000
     54     0.40166724     0.10029260          3     1.45885444     2.80490518     0.20000000
     55     0.69315410     0.86336100          8     0.19059640     1.40854287     0.20000000
     56     0.29957616     0.28417385          8     0.99149770     1.78436446     0.20000000
     57     0.82738072     0.02343695          5     0.66411757     2.58046484     0.20000000
     58     0.49111977     0.48669162          4     0.96151006     2.27934170     0.20000000
     59     0.67889416     0.94717360          5     0.39704481     1.04251802     0.20000000
     60     0.76727951     0.89255816          7     1.56612420     1.82423878     0.20000000
     61     0.71232557     0.63071996          1     0.62398142     1.88403702     0.20000000
     62     0.51104802     0.51973206          8     0.13507628     1.31463730     0.20000000
     63     0.12411865     0.61889732          3     0.92347550     2.73664117     0.20000000
     64     0.72664160     0.79546016          7     1.58887267     1.94064116     0.20000000
     65     0.50594902     0.75747156          2     0.70149732     1.63651061     0.20000000
     66     0.32444984     0.11101026          3     1.55769277     2.08271670     0.20000000
     67     0.47585553     0.32723922          9     0.33322424     2.23282909     0.20000000
     68     0.38807088     0.50889623          6     1.89047480     2.90063095     0.20000000
     69     0.94115579     0.05112687          6     0.29919857     2.12054443     0.20000000
