instance_134

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.87890792     0.32592276          0        0.00000        3.00000        0.00000
      1     0.00179938     0.86312419          2     1.36809170     2.09735560     0.20000000
      2     0.39081591     0.14486217          2     0.62159443     1.16287529     0.20000000
      3     0.38343853     0.67934132          2     0.85167670     2.80466008     0.20000000
      4     0.75930870     0.72001427          1     1.27481031     2.45202231     0.20000000
      5     0.52767944     0.16433221          6     1.30921602     2.66788983     0.20000000
      6     0.36591169     0.95622778          6     1.37934804     2.35439563     0.20000000
      7     0.57493448     0.36133695          7     1.59463823     2.72458220     0.20000000
      8     0.27462247     0.49994248          7     1.61294270     2.41401100     0.20000000
      9     0.52155316     0.08455419          1     1.14661026     1.92253232     0.20000000
     10     0.22009391     0.04937791          8     1.40921319     2.27210593     0.20000000
     11     0.29032221     0.16736186          5     0.37326795     1.87670112     0.20000000
     12     0.49761942     0.41190851          9     0.55639738     1.72566104     0.20000000
     13     0.45567983     0.75553775          2     1.22390318     2.37390685     0.20000000
     14     0.03199137     0.88501263          5     1.39465022     1.82143760     0.20000000
     15     0.07165916     0.38856724          7     0.30279255     2.13288116     0.20000000
     16     0.47284386     0.24309886          7     1.00244045     2.66800380     0.20000000
     17     0.81703931     0.04553408          8     1.54646695     1.89310086     0.20000000
     18     0.69423634     0.75605601          6     1.98208284     2.53378057     0.20000000
     19     0.17378418     0.03052796          3     0.49434048     2.06485772     0.20000000
     20     0.66643357     0.06780114          8     1.80045199     2.50466371     0.20000000
     21     0.77163845     0.70889211          7     0.22324295     0.65987623     0.20000000
     22     0.01001364     0.05449744          5     1.16978562     1.71930301     0.20000000
     23     0.77409863     0.05899705          1     1.33234572     2.25116897     0.20000000
     24     0.21379788     0.28678310          8     1.09146285     2.37876296     0.20000000
     25     0.72982520     0.66356498          2     1.64638984     1.94266307     0.20000000
     26     0.32206959     0.38847780          4     0.58191377     2.04207492     0.20000000
     27     0.59302652     0.63192254          4     1.01737285     2.65989947     0.20000000
     28     0.99125087     0.00293991          9     1.62791276     2.17379045     0.20000000
     29     0.03017849     0.24682817          7     0.31563950     2.30193686     0.20000000
     30     0.64118928     0.86005569          2     0.31398118     1.66437864     0.20000000
     31     0.81687111     0.24266094          9     1.67003584     3.00000000     0.20000000
     32     0.39319697     0.27548969          6     0.35400641     1.59332824     0.20000000
     33     0.07988946     0.23755518          4     1.57106876     2.23223829     0.20000000
     34     0.42870247     0.90896571          5     0.00000000     1.72430110     0.20000000
     35     0.51863658     0.90264320          7     0.30047041     1.71024919     0.20000000
     36     0.16818272     0.03715972          7     0.40097141     1.80490279     0.20000000
     37     0.17977349     0.85088158          5     1.58501971     2.02291036     0.20000000
     38     0.04719051     0.59813720          7     1.01471019     2.82210517     0.20000000
     39     0.99443781     0.85285604          3     1.38258111     2.21752977     0.20000000
     40     0.19483159     0.62632376          8     1.43753600     2.18072248     0.20000000
     41     0.31314939     0.96844935          5     1.51823437     2.33840609     0.20000000
     42     0.57155561     0.75284243          8     0.00000000     1.65268409     0.20000000
     43     0.36161888     0.48704168          5     1.13477755     3.00000000     0.20000000
     44     0.10681501     0.38081741          3     0.98570555     1.20911717     0.20000000
     45     0.49223557     0.95804280          9     1.47466648     2.20801687     0.20000000
     46     0.89871877     0.96400791          1     0.03983963     1.76475275     0.20000000
     47     0.64546591     0.54879749          5     2.25637984     2.66620421     0.20000000
     48     0.51959145     0.61174792          4     2.18315268     2.48598194     0.20000000
     49     0.62281662     0.20558149          6     1.17157853     2.52995062     0.20000000
     50     0.13986409     0.78350127          6     0.88839400     2.14173174     0.20000000
     51     0.73422843     0.99034536          8     0.87158042     2.18937182     0.20000000
     52     0.55788076     0.93190706          8     0.00000000     1.41740966     0.20000000
     53     0.77345479     0.68866944          5     0.40153468     0.87159884     0.20000000
     54     0.77811992     0.90708941          4     0.39071760     1.17142427     0.20000000
     55     0.23844558     0.27516618          4     0.68145633     1.23570299     0.20000000
     56     0.04464862     0.40108758          7     1.17120898     1.41490018     0.20000000
     57     0.02592277     0.33142674          5     1.46157432     1.94172335     0.20000000
     58     0.46888810     0.67886692          3     1.33141840     1.70785010     0.20000000
     59     0.07141370     0.98116148          8     0.89046156     2.42332363     0.20000000
     60     0.29612827     0.49466151          5     1.07741117     2.33446002     0.20000000
     61     0.69352704     0.70824140          9     1.33738518     2.36363244     0.20000000
     62     0.17292199     0.16751190          6     0.89825600     1.46176386     0.20000000
     63     0.42668930     0.73809141          7     0.74467969     1.18271708     0.20000000
     64     0.15259548     0.53492355          3     0.60371858     0.98528975     0.20000000
     65     0.10322826     0.97379559          6     1.33485949     1.99315655     0.20000000
