instance_568

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.42274675     0.47012430          0        0.00000        3.00000        0.00000
      1     0.76895106     0.09828784          4     1.40105176     2.47454739     0.20000000
      2     0.44960076     0.23950770          4     1.55444837     3.00000000     0.20000000
      3     0.10907632     0.75469625          2     1.20196843     2.98272395     0.20000000
      4     0.33347815     0.45528913          8     0.00000000     0.98600316     0.20000000
      5     0.25352156     0.67844725          9     0.73391497     1.44394720     0.20000000
      6     0.63392782     0.97069442          4     1.05729556     2.52082705     0.20000000
      7     0.87827599     0.94346941          7     1.44050419     2.36065960     0.20000000
      8     0.76236421     0.30225736          3     1.69818091     1.94386053     0.20000000
      9     0.72160757     0.62426484          8     0.11940366     1.11914802     0.20000000
     10     0.08637887     0.27072591          6     0.91296035     1.60791230     0.20000000
     11     0.84507686     0.96872181          8     1.38984239     2.11649990     0.20000000
     12     0.60242254     0.05526958          6     0.43593237     1.22374463     0.20000000
     13     0.26703623     0.16511264          2     0.37528366     0.86758024     0.20000000
     14     0.94466513     0.94268525          1     1.30184770     2.22104573     0.20000000
     15     0.38544053     0.26696926          9     1.58890080     2.23106337     0.20000000
     16     0.37023038     0.48787740          1     0.00000000     1.03637850     0.20000000
     17     0.67838252     0.50700516          7     0.31546742     1.98613930     0.20000000
     18     0.87010908     0.55388373          1     1.10644054     3.00000000     0.20000000
     19     0.89556724     0.09372116          4     1.30207562     2.45516682     0.20000000
     20     0.93002445     0.19320151          4     1.00649309     2.99876070     0.20000000
     21     0.78865612     0.39961770          4     0.43910748     1.60561848     0.20000000
     22     0.21269664     0.24491936          4     0.08941859     0.62014222     0.20000000
     23     0.80191272     0.04859605          2     1.15882552     1.62999475     0.20000000
     24     0.03506235     0.53873575          6     0.03412402     1.57051051     0.20000000
     25     0.11146482     0.33905730          5     1.36716902     2.26949358     0.20000000
     26     0.12783560     0.51068908          1     0.67449892     2.66069078     0.20000000
     27     0.44199544     0.42903498          5     2.01681304     3.00000000     0.20000000
     28     0.18864031     0.43964443          9     1.74684143     2.57585335     0.20000000
     29     0.07506831     0.57046509          9     1.49440241     1.81780958     0.20000000
     30     0.46061903     0.62872827          4     1.48740137     2.15727377     0.20000000
     31     0.93372971     0.50785393          8     1.26566279     2.34294605     0.20000000
     32     0.42987055     0.04107874          2     0.00000000     1.91086042     0.20000000
     33     0.93299454     0.86463314          7     0.59466857     1.36794996     0.20000000
     34     0.33498332     0.20981511          8     0.00000000     1.17654204     0.20000000
     35     0.21124539     0.92820317          9     0.83878815     1.62886488     0.20000000
     36     0.02684324     0.30622303          1     0.27860132     1.00460267     0.20000000
     37     0.09443621     0.68404043          3     0.00000000     1.36574244     0.20000000
     38     0.67531860     0.95650494          3     1.31463635     1.70253432     0.20000000
     39     0.23698159     0.90126073          1     1.05580842     1.80125439     0.20000000
     40     0.33587655     0.15542457          9     1.63472521     2.23628807     0.20000000
     41     0.56634909     0.69599038          3     1.26720834     2.82408881     0.20000000
     42     0.45621741     0.49705848          6     1.11107039     2.33627534     0.20000000
     43     0.19969670     0.47731820          1     0.73327136     2.33163667     0.20000000
     44     0.97409230     0.49392843          3     0.00000000     1.41185951     0.20000000
     45     0.11513157     0.04991215          4     1.72455728     2.49288654     0.20000000
     46     0.02916020     0.08262195          8     0.44416249     2.35938454     0.20000000
     47     0.37288389     0.78312421          8     0.84233814     2.12693071     0.20000000
     48     0.08994882     0.73992634          5     0.00000000     1.55268717     0.20000000
     49     0.89694858     0.97768527          2     1.62331295     2.42541456     0.20000000
     50     0.56378579     0.50980347          7     0.17586917     0.46675909     0.20000000
     51     0.42448765     0.50500244          9     0.54905963     1.46117091     0.20000000
     52     0.31855696     0.88839394          2     1.32709038     2.40949869     0.20000000
     53     0.97340691     0.61240184          2     1.46630919     2.28838325     0.20000000
     54     0.81477243     0.06811924          4     0.64771271     0.92050624     0.20000000
     55     0.65331960     0.42964110          4     0.00000000     1.14745617     0.20000000
     56     0.96991128     0.69473690          3     0.46730340     2.31236506     0.20000000
     57     0.25071040     0.05505145          8     0.00000000     1.01103890     0.20000000
     58     0.60977721     0.63369596          3     1.04833841     1.32673860     0.20000000
     59     0.36277816     0.42856362          6     2.21831965     2.62101245     0.20000000
     60     0.96234375     0.08757936          3     1.79099035     2.42335558     0.20000000
     61     0.74122530     0.41728148          1     0.00000000     1.03362346     0.20000000
     62     0.55116838     0.47254068          7     0.83786279     2.14802623     0.20000000
     63     0.83611840     0.41477922          4     0.92528600     2.28585267     0.20000000
     64     0.82934844     0.83617246          9     1.15588307     3.00000000     0.20000000
     65     0.53376365     0.84146154          9     0.17467290     1.48884082     0.20000000
     66     0.96389681     0.60416526          3     0.40900379     0.83660978     0.20000000
     67     0.53999209     0.85950118          8     1.25970697     1.76310563     0.20000000
     68     0.75406027     0.79674864          6     1.32486033     2.20873189     0.20000000
     69     0.64541030     0.49912053          6     0.82047814     2.78929234     0.20000000
     70     0.87467754     0.38179442          6     0.00000000     1.05029869     0.20000000
     71     0.90997207     0.51669878          2     1.53709757     2.94026613     0.20000000
     72     0.80282182     0.83694011          2     1.03633833     2.35129738     0.20000000
     73     0.44765857     0.96217507          6     1.28676510     2.97450495     0.20000000
     74     0.36416954     0.01920096          5     1.10871196     3.00000000     0.20000000
     75     0.13867745     0.67619210          3     0.00000000     1.39693880     0.20000000
     76     0.71358085     0.04955694          9     0.67211139     1.09304321     0.20000000
     77     0.25327581     0.10334824          8     1.81705499     2.08017087     0.20000000
     78     0.20435010     0.17330749          2     1.11835992     2.19123220     0.20000000
     79     0.93462914     0.28503680          4     0.93981612     2.23517179     0.20000000
     80     0.00653518     0.98878473          6     0.00000000     1.79274416     0.20000000
     81     0.58872789     0.63442880          9     0.00000000     1.44397664     0.20000000
     82     0.32588780     0.26833713          4     1.67358541     2.77057028     0.20000000
     83     0.82049221     0.64230925          6     1.63056540     2.32581735     0.20000000
     84     0.86325043     0.30871731          2     0.95308781     1.94178796     0.20000000
     85     0.47403127     0.52990252          1     1.38340724     1.84050786     0.20000000
     86     0.72365767     0.44329694          9     0.47601640     2.41653490     0.20000000
     87     0.55464333     0.75762355          4     0.25140285     0.49964708     0.20000000
     88     0.18540062     0.07366183          4     0.34642005     2.16023302     0.20000000
     89     0.08170459     0.42505479          9     0.78610188     2.62694001     0.20000000
     90     0.68101013     0.01081265          2     1.66419137     2.16858125     0.20000000
     91     0.77320129     0.33657873          1     1.78968310     2.25083804     0.20000000
     92     0.47220734     0.05002256          5     1.01238108     1.49665499     0.20000000
     93     0.00719435     0.06675238          6     0.87547994     2.78913498     0.20000000
     94     0.07122871     0.69265038          5     1.30839610     2.21334410     0.20000000
     95     0.41731617     0.84936976          5     0.32582548     1.04604423     0.20000000
     96     0.67315078     0.54325384          9     1.02010798     1.49071455     0.20000000
     97     0.70860684     0.99249685          3     1.17524505     2.82506251     0.20000000
     98     0.21961452     0.17785555          8     1.14290845     2.21912384     0.20000000
     99     0.42943215     0.81627196          4     0.41036522     0.88958919     0.20000000
    100     0.42351097     0.17855614          1     2.14165616     2.70369267     0.20000000
