instance_695

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.07719776     0.25046468          0        0.00000        3.00000        0.00000
      1     0.77783030     0.64377475          1     1.61072338     2.00794911     0.20000000
      2     0.24581751     0.17110322          8     1.41648316     1.69898987     0.20000000
      3     0.00878438     0.55222678          9     0.92006284     1.92328882     0.20000000
      4     0.40746370     0.58155394          3     0.49889845     1.00270033     0.20000000
      5     0.18785669     0.03076931          6     1.23824930     3.00000000     0.20000000
      6     0.13833827     0.43506694          8     0.66473055     1.27527964     0.20000000
      7     0.71208715     0.94028592          1     1.41618836     2.14108014     0.20000000
      8     0.56771076     0.28521049          8     0.26808685     2.14917850     0.20000000
      9     0.52902246     0.91652566          3     0.00000000     1.85044491     0.20000000
     10     0.74828553     0.60184312          2     1.05025530     2.85772228     0.20000000
     11     0.34937075     0.81928194          3     0.97561061     2.04146242     0.20000000
     12     0.33963433     0.66368824          2     0.83200765     2.67142344     0.20000000
     13     0.93391049     0.15253799          8     1.06232679     2.21758509     0.20000000
     14     0.61387128     0.17292231          7     0.36453578     1.13492048     0.20000000
     15     0.01822369     0.62407255          3     0.24259806     0.74978352     0.20000000
     16     0.72982967     0.24942435          3     0.24289531     2.02465320     0.20000000
     17     0.39424115     0.45198491          8     2.12116265     2.38290572     0.20000000
     18     0.68026781     0.59232402          9     0.25941378     1.55948162     0.20000000
     19     0.06527315     0.25077808          6     0.00000000     0.83449602     0.20000000
     20     0.78021318     0.85389519          8     0.84143513     1.08195889     0.20000000
     21     0.94425648     0.87043297          1     0.49828249     2.48100662     0.20000000
     22     0.91410023     0.81333333          9     1.35507441     1.83578539     0.20000000
     23     0.52190191     0.12014457          5     0.53692436     1.15902019     0.20000000
     24     0.88844222     0.29124817          1     1.03087354     2.01301646     0.20000000
     25     0.86968786     0.73778248          4     0.50637484     1.67612505     0.20000000
     26     0.42177618     0.16795231          1     0.25392747     2.14262795     0.20000000
     27     0.49648601     0.58778685          5     0.89254808     2.00235558     0.20000000
     28     0.95897168     0.20684792          1     0.91461378     1.28562129     0.20000000
     29     0.89111191     0.12956814          4     1.02978992     2.71341300     0.20000000
     30     0.03950923     0.34805253          9     0.05983239     0.87807864     0.20000000
     31     0.52396029     0.59286183          7     1.22693801     3.00000000     0.20000000
