instance_9697

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.96004576        0.96671389      0              0        1000000      0
      1        0.66393352        0.98101845      9              0            100      0
      2        0.59731905        0.61943491      8              0            100      0
      3        0.31774990        0.60077565      3              0            100      0
      4        0.17891370        0.41969130      4              0            100      0
      5        0.05354462        0.20954731      8              0            100      0
      6        0.55054588        0.14609296      9              0            100      0
      7        0.22045911        0.08401216      9              0            100      0
      8        0.29343076        0.17162312      8              0            100      0
      9        0.45678352        0.81261525      5              0            100      0
     10        0.95794591        0.56990506      6              0            100      0
     11        0.55499050        0.19192572      3              0            100      0
     12        0.53550858        0.77134284      3              0            100      0
     13        0.93244699        0.32159177      1              0            100      0
     14        0.27671890        0.76347584      5              0            100      0
     15        0.41409586        0.47707649      8              0            100      0
     16        0.55439108        0.71260789      1              0            100      0
     17        0.42328223        0.54585558      6              0            100      0
     18        0.62958447        0.86237421      3              0            100      0
     19        0.89625810        0.57927781      5              0            100      0
     20        0.81177645        0.49664925      8              0            100      0
     21        0.55025114        0.45484751      9              0            100      0
     22        0.58748561        0.31574208      2              0            100      0
     23        0.40317153        0.85664456      9              0            100      0
     24        0.26715213        0.21258323      9              0            100      0
     25        0.61798290        0.49532174      8              0            100      0
     26        0.20504862        0.72908243      5              0            100      0
     27        0.68033974        0.94419830      8              0            100      0
     28        0.69122183        0.50520568      9              0            100      0
     29        0.26618642        0.34438731      3              0            100      0
     30        0.07463518        0.95454535      4              0            100      0
     31        0.15811809        0.16487706      6              0            100      0
     32        0.18214420        0.13664614      9              0            100      0
     33        0.50850014        0.55206512      4              0            100      0
     34        0.52112150        0.81438377      7              0            100      0
     35        0.68502850        0.36524626      6              0            100      0
     36        0.42860252        0.30815564      2              0            100      0
     37        0.77764500        0.32874184      6              0            100      0
     38        0.20309271        0.81463154      9              0            100      0
     39        0.45623195        0.79408451      2              0            100      0
     40        0.53843164        0.72962994      2              0            100      0
     41        0.16716350        0.11687688      4              0            100      0
     42        0.28793814        0.57511747      1              0            100      0
     43        0.15717050        0.31189377      6              0            100      0
     44        0.31776261        0.13963577      4              0            100      0
     45        0.35948034        0.74817332      5              0            100      0
     46        0.33118814        0.81793942      8              0            100      0
     47        0.38414902        0.53611342      6              0            100      0
     48        0.68650954        0.03718530      9              0            100      0
     49        0.05546904        0.15751193      8              0            100      0
     50        0.23444925        0.54582971      9              0            100      0
