instance_1621

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.88992017        0.74022872      0              0        1000000      0
      1        0.34077829        0.47235750      5              0            100      0
      2        0.15495381        0.28948839      6              0            100      0
      3        0.51236768        0.45213658      3              0            100      0
      4        0.41307515        0.43875053      1              0            100      0
      5        0.08211177        0.14624325      4              0            100      0
      6        0.96328659        0.04893265      8              0            100      0
      7        0.34767023        0.94226285      3              0            100      0
      8        0.74700949        0.37496157      7              0            100      0
      9        0.71227053        0.97589547      1              0            100      0
     10        0.48991202        0.44664106      8              0            100      0
     11        0.54239879        0.88266940      8              0            100      0
     12        0.80036258        0.66320128      1              0            100      0
     13        0.81899585        0.81550191      4              0            100      0
     14        0.16895414        0.06508976      5              0            100      0
     15        0.30277256        0.04353820      3              0            100      0
     16        0.51846439        0.70440414      3              0            100      0
     17        0.16413038        0.17046184      2              0            100      0
     18        0.38495693        0.41647170      4              0            100      0
     19        0.26742534        0.14437596      6              0            100      0
     20        0.57445774        0.75883555      8              0            100      0
     21        0.05008876        0.49085218      8              0            100      0
     22        0.36185157        0.76815634      6              0            100      0
     23        0.94970892        0.10203392      5              0            100      0
     24        0.89026614        0.66292705      4              0            100      0
     25        0.15934653        0.35711040      5              0            100      0
     26        0.26946106        0.89964672      2              0            100      0
     27        0.60441020        0.24949414      3              0            100      0
     28        0.15638862        0.67917896      1              0            100      0
     29        0.03630408        0.28669040      2              0            100      0
     30        0.97832468        0.60213083      6              0            100      0
     31        0.15989516        0.96694530      4              0            100      0
     32        0.88059941        0.32947166      4              0            100      0
     33        0.77271236        0.11147612      3              0            100      0
     34        0.53088004        0.07327230      9              0            100      0
     35        0.38009400        0.08225701      7              0            100      0
     36        0.70574395        0.28478675      7              0            100      0
     37        0.41068650        0.71346466      5              0            100      0
     38        0.71860822        0.36108116      2              0            100      0
     39        0.27491308        0.81986929      4              0            100      0
     40        0.76072079        0.93827729      8              0            100      0
     41        0.49222117        0.69057524      2              0            100      0
     42        0.20787920        0.85668976      7              0            100      0
     43        0.87377739        0.26101564      6              0            100      0
     44        0.02403903        0.29979977      9              0            100      0
     45        0.64210171        0.82356974      1              0            100      0
     46        0.47003982        0.02582433      4              0            100      0
     47        0.66935328        0.64502037      3              0            100      0
     48        0.37616550        0.37207225      5              0            100      0
     49        0.34249752        0.60370819      2              0            100      0
     50        0.68717778        0.12234724      1              0            100      0
