instance_7326

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.58739919        0.87835012      0              0        1000000      0
      1        0.94845287        0.89217474      4              0            100      0
      2        0.24859602        0.58873539      2              0            100      0
      3        0.11161234        0.29026929      8              0            100      0
      4        0.23277138        0.13094672      1              0            100      0
      5        0.84152773        0.65897062      8              0            100      0
      6        0.95583619        0.61734009      9              0            100      0
      7        0.82967265        0.09608978      4              0            100      0
      8        0.30536970        0.01529791      2              0            100      0
      9        0.08568930        0.54364619      3              0            100      0
     10        0.51262711        0.83985137      8              0            100      0
     11        0.12569876        0.55350653      9              0            100      0
     12        0.64971055        0.40061252      4              0            100      0
     13        0.04193226        0.06150042      6              0            100      0
     14        0.60647299        0.45374047      4              0            100      0
     15        0.28837013        0.35990834      6              0            100      0
     16        0.85293020        0.08622504      6              0            100      0
     17        0.54880528        0.10246674      8              0            100      0
     18        0.17086801        0.27080704      1              0            100      0
     19        0.90245153        0.39138540      1              0            100      0
     20        0.61107830        0.39097328      5              0            100      0
     21        0.25373771        0.51489932      5              0            100      0
     22        0.23898311        0.33060296      8              0            100      0
     23        0.92922796        0.97425736      5              0            100      0
     24        0.38122087        0.95171916      8              0            100      0
     25        0.09613364        0.93085528      8              0            100      0
     26        0.01168118        0.74877897      3              0            100      0
     27        0.86579486        0.54062132      2              0            100      0
     28        0.67844188        0.33802591      9              0            100      0
     29        0.74881725        0.40193399      8              0            100      0
     30        0.11806319        0.31736469      3              0            100      0
     31        0.52647236        0.90468328      9              0            100      0
     32        0.88279778        0.39812306      9              0            100      0
     33        0.07446574        0.22585769      4              0            100      0
     34        0.85945467        0.03993401      6              0            100      0
     35        0.71907869        0.32714123      4              0            100      0
     36        0.18887882        0.83339901      9              0            100      0
     37        0.38509814        0.84967630      6              0            100      0
     38        0.18366079        0.52964610      8              0            100      0
     39        0.22820574        0.17084958      5              0            100      0
     40        0.21543369        0.02755254      2              0            100      0
     41        0.13365221        0.82463700      5              0            100      0
     42        0.99556640        0.76143250      9              0            100      0
     43        0.70457888        0.26126487      4              0            100      0
     44        0.77755906        0.74695259      5              0            100      0
     45        0.06860758        0.22758557      4              0            100      0
     46        0.01144422        0.52932487      7              0            100      0
     47        0.38149028        0.30315078      3              0            100      0
     48        0.67678540        0.01084008      7              0            100      0
     49        0.14198507        0.50617355      3              0            100      0
     50        0.73421386        0.15633485      1              0            100      0
