instance_5101

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.04329348        0.45188509      0              0        1000000      0
      1        0.77280133        0.34890082      8              0            100      0
      2        0.20770025        0.38209395      7              0            100      0
      3        0.39175674        0.84968303      4              0            100      0
      4        0.71809885        0.17922820      9              0            100      0
      5        0.49628224        0.32417457      1              0            100      0
      6        0.33957143        0.16233093      6              0            100      0
      7        0.18711559        0.27705428      4              0            100      0
      8        0.35126796        0.06378448      5              0            100      0
      9        0.33155811        0.74429685      4              0            100      0
     10        0.32333759        0.38470291      9              0            100      0
     11        0.23590887        0.03931736      1              0            100      0
     12        0.95771994        0.44867143      6              0            100      0
     13        0.37495306        0.05675411      4              0            100      0
     14        0.18115810        0.84435387      1              0            100      0
     15        0.12357309        0.43043975      7              0            100      0
     16        0.39838046        0.79121243      8              0            100      0
     17        0.93994721        0.82950419      6              0            100      0
     18        0.72831471        0.61995944      5              0            100      0
     19        0.48868971        0.82937472      6              0            100      0
     20        0.70804314        0.86509947      9              0            100      0
     21        0.51063047        0.26123888      6              0            100      0
     22        0.98225845        0.74087485      1              0            100      0
     23        0.56396093        0.86140959      7              0            100      0
     24        0.71413679        0.80614839      1              0            100      0
     25        0.41466824        0.37830506      3              0            100      0
     26        0.06395921        0.86566191      4              0            100      0
     27        0.87867851        0.23884068      9              0            100      0
     28        0.99592080        0.72214922      3              0            100      0
     29        0.62870212        0.95144665      8              0            100      0
     30        0.99711039        0.51019469      4              0            100      0
     31        0.01543480        0.74776936      7              0            100      0
     32        0.35958336        0.87161744      4              0            100      0
     33        0.94551750        0.96278151      3              0            100      0
     34        0.14943678        0.19442098      7              0            100      0
     35        0.46879960        0.15516767      2              0            100      0
     36        0.18090787        0.55362706      6              0            100      0
     37        0.29679031        0.48358846      7              0            100      0
     38        0.73376306        0.79561462      7              0            100      0
     39        0.56534888        0.56740088      9              0            100      0
     40        0.24481413        0.69526765      9              0            100      0
     41        0.39496350        0.53543355      1              0            100      0
     42        0.53044205        0.96801351      5              0            100      0
     43        0.21736000        0.42486198      4              0            100      0
     44        0.75778207        0.17666477      2              0            100      0
     45        0.64857235        0.88473464      7              0            100      0
     46        0.27689201        0.86380511      9              0            100      0
     47        0.98497535        0.33673706      5              0            100      0
     48        0.65429507        0.99907061      8              0            100      0
     49        0.98699015        0.98258880      1              0            100      0
     50        0.78998142        0.62604743      8              0            100      0
