instance_4500

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.20716556        0.56277609      0              0        1000000      0
      1        0.05272710        0.09371208      2              0            100      0
      2        0.05291858        0.75427465      3              0            100      0
      3        0.39664425        0.11657806      1              0            100      0
      4        0.00628605        0.85760382      9              0            100      0
      5        0.85876894        0.18933297      2              0            100      0
      6        0.11148967        0.71899604      5              0            100      0
      7        0.33669072        0.68579591      3              0            100      0
      8        0.61297340        0.25326333      7              0            100      0
      9        0.01969001        0.75635418      9              0            100      0
     10        0.17035051        0.11775987      1              0            100      0
     11        0.95319956        0.42123608      8              0            100      0
     12        0.26367379        0.69118239      2              0            100      0
     13        0.82554475        0.60520692      8              0            100      0
     14        0.12660800        0.04787363      8              0            100      0
     15        0.37405602        0.33416183      8              0            100      0
     16        0.44330932        0.68244161      4              0            100      0
     17        0.29241841        0.26585836      5              0            100      0
     18        0.95147882        0.75866133      9              0            100      0
     19        0.08073602        0.70774696      7              0            100      0
     20        0.59399233        0.76172908      6              0            100      0
     21        0.87322467        0.08143983      5              0            100      0
     22        0.35438057        0.99402269      3              0            100      0
     23        0.59748987        0.80206167      2              0            100      0
     24        0.91707293        0.48094220      7              0            100      0
     25        0.92545673        0.56657661      3              0            100      0
     26        0.92341865        0.65194160      3              0            100      0
     27        0.04798598        0.30517442      1              0            100      0
     28        0.76008448        0.31232140      4              0            100      0
     29        0.12342894        0.73800529      7              0            100      0
     30        0.03237769        0.94760479      8              0            100      0
     31        0.07215277        0.44111512      9              0            100      0
     32        0.44510656        0.84260500      4              0            100      0
     33        0.49995990        0.01654827      4              0            100      0
     34        0.99960771        0.91561590      1              0            100      0
     35        0.44919354        0.06204972      8              0            100      0
     36        0.80946290        0.20031087      1              0            100      0
     37        0.17605090        0.38564037      7              0            100      0
     38        0.22764891        0.66140827      6              0            100      0
     39        0.90321913        0.57516081      2              0            100      0
     40        0.69021761        0.31314517      4              0            100      0
     41        0.62820060        0.44353742      9              0            100      0
     42        0.79487005        0.06432142      8              0            100      0
     43        0.50658330        0.92685814      7              0            100      0
     44        0.88201715        0.04580429      4              0            100      0
     45        0.99833563        0.70854359      2              0            100      0
     46        0.97031672        0.81475369      1              0            100      0
     47        0.48993871        0.86524283      6              0            100      0
     48        0.93845264        0.81482386      9              0            100      0
     49        0.17568505        0.69428268      3              0            100      0
     50        0.81094280        0.51633548      1              0            100      0
