instance_758

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.60872569        0.69331280      0              0        1000000      0
      1        0.65300500        0.12755924      1              0            100      0
      2        0.13364529        0.91098950      5              0            100      0
      3        0.11556476        0.60297352      8              0            100      0
      4        0.33550778        0.98663209      4              0            100      0
      5        0.08107143        0.07468286      2              0            100      0
      6        0.58265871        0.63383774      8              0            100      0
      7        0.17576972        0.82130735      7              0            100      0
      8        0.56748209        0.61170500      9              0            100      0
      9        0.81491370        0.46463864      4              0            100      0
     10        0.33898590        0.64159324      1              0            100      0
     11        0.19574581        0.95472919      7              0            100      0
     12        0.23924385        0.72077918      2              0            100      0
     13        0.80479907        0.12542726      8              0            100      0
     14        0.30067328        0.27261733      5              0            100      0
     15        0.82424052        0.74002732      7              0            100      0
     16        0.13052717        0.53560844      4              0            100      0
     17        0.01048177        0.37488339      8              0            100      0
     18        0.23053447        0.08173095      9              0            100      0
     19        0.89992924        0.46610833      8              0            100      0
     20        0.01362728        0.25689645      3              0            100      0
     21        0.98183753        0.26909192      8              0            100      0
     22        0.19159842        0.14256876      9              0            100      0
     23        0.68988732        0.78811079      9              0            100      0
     24        0.85634114        0.17385925      7              0            100      0
     25        0.17190201        0.09007720      8              0            100      0
     26        0.80638083        0.05012570      9              0            100      0
     27        0.90463835        0.25836995      1              0            100      0
     28        0.75379733        0.35797863      3              0            100      0
     29        0.76962140        0.58368150      3              0            100      0
     30        0.94435466        0.36614188      6              0            100      0
     31        0.24959893        0.57141840      3              0            100      0
     32        0.05120281        0.16384868      2              0            100      0
     33        0.59191128        0.89481541      7              0            100      0
     34        0.29176547        0.80157289      9              0            100      0
     35        0.13696582        0.48475811      3              0            100      0
     36        0.18762532        0.59201674      7              0            100      0
     37        0.67264954        0.96753199      3              0            100      0
     38        0.03356415        0.15026972      1              0            100      0
     39        0.78185164        0.88501019      4              0            100      0
     40        0.80845544        0.06814824      4              0            100      0
     41        0.46179625        0.56714776      1              0            100      0
     42        0.35945619        0.34459432      6              0            100      0
     43        0.21661091        0.09389107      1              0            100      0
     44        0.98907217        0.54217453      1              0            100      0
     45        0.99394101        0.67283751      7              0            100      0
     46        0.51718515        0.73555884      6              0            100      0
     47        0.45460894        0.49041035      8              0            100      0
     48        0.77223720        0.22666524      7              0            100      0
     49        0.32881665        0.66352758      8              0            100      0
     50        0.59947482        0.16767830      7              0            100      0
