instance_2834

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.37279086        0.32000367      0              0        1000000      0
      1        0.93066285        0.88034613      2              0            100      0
      2        0.51778516        0.78937543      1              0            100      0
      3        0.23388877        0.37633389      7              0            100      0
      4        0.57518052        0.74265242      8              0            100      0
      5        0.40383318        0.25240963      8              0            100      0
      6        0.98879267        0.55981761      6              0            100      0
      7        0.18450674        0.53010604      2              0            100      0
      8        0.96068276        0.52571503      5              0            100      0
      9        0.34969736        0.21587016      1              0            100      0
     10        0.10509511        0.30123050      5              0            100      0
     11        0.09340334        0.30537754      4              0            100      0
     12        0.59617590        0.24113936      4              0            100      0
     13        0.24744628        0.00823505      2              0            100      0
     14        0.48660144        0.61646424      4              0            100      0
     15        0.01969114        0.70248211      9              0            100      0
     16        0.73462127        0.14410512      9              0            100      0
     17        0.40238890        0.67200230      4              0            100      0
     18        0.99168397        0.21953477      2              0            100      0
     19        0.18022563        0.73882472      7              0            100      0
     20        0.41591020        0.71072035      3              0            100      0
     21        0.93895008        0.92896625      1              0            100      0
     22        0.80237990        0.67528200      6              0            100      0
     23        0.71376942        0.11887996      1              0            100      0
     24        0.45219261        0.94874167      3              0            100      0
     25        0.55312255        0.98434734      6              0            100      0
     26        0.75127285        0.50073132      6              0            100      0
     27        0.28561750        0.43920102      3              0            100      0
     28        0.35993211        0.97050255      5              0            100      0
     29        0.97086586        0.68115450      3              0            100      0
     30        0.71770086        0.00094555      9              0            100      0
     31        0.04145252        0.51891758      6              0            100      0
     32        0.22756936        0.18942076      5              0            100      0
     33        0.06359733        0.93519499      2              0            100      0
     34        0.32619296        0.29364919      4              0            100      0
     35        0.11988448        0.42535394      3              0            100      0
     36        0.90170949        0.58494744      8              0            100      0
     37        0.31205822        0.55021890      7              0            100      0
     38        0.93170186        0.87073499      7              0            100      0
     39        0.28904955        0.59022896      8              0            100      0
     40        0.92524185        0.44928769      6              0            100      0
     41        0.58287339        0.73479707      8              0            100      0
     42        0.99723491        0.40767575      7              0            100      0
     43        0.54959131        0.61416392      5              0            100      0
     44        0.36336819        0.58403852      8              0            100      0
     45        0.98645648        0.81526809      4              0            100      0
     46        0.29638127        0.36594234      8              0            100      0
     47        0.12930872        0.62045116      9              0            100      0
     48        0.58697222        0.16454354      8              0            100      0
     49        0.24841605        0.05804974      1              0            100      0
     50        0.12118277        0.66414019      3              0            100      0
