instance_2113

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.97777927        0.31718193      0              0        1000000      0
      1        0.82960093        0.94195180      7              0            100      0
      2        0.92870217        0.46771026      5              0            100      0
      3        0.35811414        0.91990823      6              0            100      0
      4        0.13276683        0.02870984      9              0            100      0
      5        0.44145107        0.91129634      1              0            100      0
      6        0.36814313        0.92510768      7              0            100      0
      7        0.31323539        0.12312294      9              0            100      0
      8        0.16739270        0.80465607      9              0            100      0
      9        0.78255572        0.57987213      9              0            100      0
     10        0.45884992        0.92505528      5              0            100      0
     11        0.56583569        0.37354445      6              0            100      0
     12        0.54277271        0.19207076      1              0            100      0
     13        0.77704397        0.31444581      9              0            100      0
     14        0.35786389        0.05087048      7              0            100      0
     15        0.57162863        0.91758699      1              0            100      0
     16        0.41189479        0.82382294      9              0            100      0
     17        0.64485563        0.66569857      3              0            100      0
     18        0.81840975        0.49042462      1              0            100      0
     19        0.21458792        0.48120022      1              0            100      0
     20        0.85398719        0.86182310      5              0            100      0
     21        0.47760274        0.53105201      1              0            100      0
     22        0.77262897        0.93812667      6              0            100      0
     23        0.53207419        0.93344270      8              0            100      0
     24        0.35334821        0.26256064      2              0            100      0
     25        0.74154380        0.48987723      5              0            100      0
     26        0.05431435        0.52223012      2              0            100      0
     27        0.22458774        0.41534637      1              0            100      0
     28        0.48161277        0.52949754      9              0            100      0
     29        0.77808259        0.53691746      3              0            100      0
     30        0.34269238        0.42846372      3              0            100      0
     31        0.79945438        0.58545025      6              0            100      0
     32        0.94381620        0.88066325      2              0            100      0
     33        0.91791475        0.03611625      2              0            100      0
     34        0.33765755        0.37680209      4              0            100      0
     35        0.08814653        0.70998518      1              0            100      0
     36        0.84423274        0.63613221      7              0            100      0
     37        0.87617709        0.99572530      9              0            100      0
     38        0.21077650        0.29799327      1              0            100      0
     39        0.79909345        0.71060365      4              0            100      0
     40        0.13378032        0.64280472      1              0            100      0
     41        0.70204360        0.73488746      2              0            100      0
     42        0.55472526        0.41813127      3              0            100      0
     43        0.05547506        0.16216671      6              0            100      0
     44        0.44984006        0.47882649      8              0            100      0
     45        0.31154151        0.07076408      8              0            100      0
     46        0.49837485        0.83783821      8              0            100      0
     47        0.60136099        0.01112737      4              0            100      0
     48        0.88117402        0.92332920      9              0            100      0
     49        0.06292773        0.12205557      8              0            100      0
     50        0.75687928        0.90387896      9              0            100      0
