instance_7130

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.14542673        0.80147084      0              0        1000000      0
      1        0.91032597        0.54441034      3              0            100      0
      2        0.61659960        0.00311590      5              0            100      0
      3        0.46450744        0.95745368      9              0            100      0
      4        0.65885198        0.34741578      4              0            100      0
      5        0.65458134        0.11370136      2              0            100      0
      6        0.37990987        0.61970002      6              0            100      0
      7        0.36001141        0.88171126      4              0            100      0
      8        0.09344191        0.92588467      7              0            100      0
      9        0.23970806        0.23753283      3              0            100      0
     10        0.54858396        0.55845597      7              0            100      0
     11        0.96669785        0.89105822      7              0            100      0
     12        0.77118682        0.74839883      8              0            100      0
     13        0.22680259        0.79754857      4              0            100      0
     14        0.90540401        0.03371393      9              0            100      0
     15        0.37370750        0.79911017      3              0            100      0
     16        0.90116485        0.34179846      8              0            100      0
     17        0.91461650        0.36595340      4              0            100      0
     18        0.19059461        0.90200086      1              0            100      0
     19        0.99295111        0.90770232      2              0            100      0
     20        0.95197130        0.11825703      5              0            100      0
     21        0.19028897        0.48668901      9              0            100      0
     22        0.41848561        0.55137003      1              0            100      0
     23        0.38670127        0.91275605      8              0            100      0
     24        0.60894910        0.46103398      2              0            100      0
     25        0.53497423        0.72073712      5              0            100      0
     26        0.76818669        0.80785360      1              0            100      0
     27        0.39702284        0.27460433      6              0            100      0
     28        0.34796119        0.71624247      9              0            100      0
     29        0.35874757        0.06692692      6              0            100      0
     30        0.88929955        0.54124655      8              0            100      0
     31        0.40401419        0.02118903      1              0            100      0
     32        0.26787344        0.40958173      4              0            100      0
     33        0.03498596        0.30060856      5              0            100      0
     34        0.95060656        0.72661390      1              0            100      0
     35        0.08862845        0.02448075      6              0            100      0
     36        0.08411169        0.03368470      6              0            100      0
     37        0.92068203        0.55771531      9              0            100      0
     38        0.70551639        0.53822580      7              0            100      0
     39        0.88068697        0.79609361      8              0            100      0
     40        0.22325969        0.08854024      6              0            100      0
     41        0.14657533        0.41861572      2              0            100      0
     42        0.78776170        0.64624023      3              0            100      0
     43        0.47436174        0.17527068      4              0            100      0
     44        0.83113303        0.88997782      9              0            100      0
     45        0.19149812        0.77178374      5              0            100      0
     46        0.52589278        0.58929531      4              0            100      0
     47        0.12226932        0.57082730      4              0            100      0
     48        0.72523396        0.09311264      2              0            100      0
     49        0.99019393        0.36668672      8              0            100      0
     50        0.25616886        0.14445787      3              0            100      0
