instance_56

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.45781165        0.92040257      0              0        1000000      0
      1        0.43214078        0.61366045      3              0            100      0
      2        0.52474227        0.48329373      4              0            100      0
      3        0.02533263        0.01031902      8              0            100      0
      4        0.50694776        0.41863663      3              0            100      0
      5        0.16239028        0.56727515      5              0            100      0
      6        0.13951827        0.69393716      3              0            100      0
      7        0.83812777        0.82937262      3              0            100      0
      8        0.35287740        0.34217693      8              0            100      0
      9        0.98589506        0.08716928      2              0            100      0
     10        0.40469467        0.36464415      8              0            100      0
     11        0.87351420        0.72064410      5              0            100      0
     12        0.32414979        0.70443075      7              0            100      0
     13        0.04607659        0.64314408      3              0            100      0
     14        0.40568652        0.44627155      2              0            100      0
     15        0.72264838        0.30922323      5              0            100      0
     16        0.26430000        0.03372835      8              0            100      0
     17        0.58542743        0.41292730      1              0            100      0
     18        0.23170723        0.75188636      8              0            100      0
     19        0.53503110        0.91548164      8              0            100      0
     20        0.63337293        0.27964558      2              0            100      0
     21        0.76235836        0.21828281      5              0            100      0
     22        0.98638242        0.46417228      7              0            100      0
     23        0.77289977        0.10439213      7              0            100      0
     24        0.95770397        0.49018026      1              0            100      0
     25        0.17269412        0.44180449      7              0            100      0
     26        0.62418102        0.79063007      4              0            100      0
     27        0.72465786        0.21650403      8              0            100      0
     28        0.36155026        0.49632280      4              0            100      0
     29        0.22241530        0.29861413      4              0            100      0
     30        0.22147240        0.08116414      3              0            100      0
     31        0.83470868        0.08568880      7              0            100      0
     32        0.32946642        0.94903208      1              0            100      0
     33        0.26165658        0.20361473      4              0            100      0
     34        0.86637600        0.49150576      5              0            100      0
     35        0.23281079        0.12637102      9              0            100      0
     36        0.38451442        0.61112973      5              0            100      0
     37        0.01772510        0.55114492      1              0            100      0
     38        0.19395375        0.38862548      2              0            100      0
     39        0.01827167        0.24448082      4              0            100      0
     40        0.62336571        0.62238368      7              0            100      0
     41        0.29645361        0.64613392      5              0            100      0
     42        0.72569702        0.10161494      5              0            100      0
     43        0.56424699        0.57875043      3              0            100      0
     44        0.03682039        0.55369955      4              0            100      0
     45        0.66807932        0.07635622      3              0            100      0
     46        0.73018332        0.27108445      9              0            100      0
     47        0.35429125        0.77374058      5              0            100      0
     48        0.91095252        0.14373082      9              0            100      0
     49        0.64537393        0.78113334      9              0            100      0
     50        0.62418513        0.83898649      8              0            100      0
