instance_5540

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.49915068        0.48817147      0              0        1000000      0
      1        0.05516526        0.54382019      9              0            100      0
      2        0.03913851        0.98024302      3              0            100      0
      3        0.87187731        0.36565537      5              0            100      0
      4        0.50962122        0.93679913      5              0            100      0
      5        0.90979329        0.76039425      2              0            100      0
      6        0.48720086        0.40403001      5              0            100      0
      7        0.85805996        0.28522324      4              0            100      0
      8        0.81182779        0.32338502      2              0            100      0
      9        0.11086310        0.50876861      5              0            100      0
     10        0.47587045        0.16789614      5              0            100      0
     11        0.34543993        0.27717682      1              0            100      0
     12        0.58690152        0.77098657      5              0            100      0
     13        0.52391861        0.69193850      9              0            100      0
     14        0.50295309        0.68731766      3              0            100      0
     15        0.43753712        0.56640732      8              0            100      0
     16        0.31027511        0.65255050      9              0            100      0
     17        0.81147917        0.53849026      4              0            100      0
     18        0.34440202        0.08336612      7              0            100      0
     19        0.34601884        0.15930673      3              0            100      0
     20        0.15471317        0.47625201      3              0            100      0
     21        0.84241890        0.85809389      5              0            100      0
     22        0.61148115        0.87784394      2              0            100      0
     23        0.00818159        0.13072127      1              0            100      0
     24        0.84351389        0.58372215      2              0            100      0
     25        0.43547219        0.39591264      6              0            100      0
     26        0.60016893        0.82203840      3              0            100      0
     27        0.31534176        0.41366023      8              0            100      0
     28        0.84945379        0.53411090      7              0            100      0
     29        0.64166233        0.50016320      7              0            100      0
     30        0.18634983        0.68958003      5              0            100      0
     31        0.90293501        0.20022884      3              0            100      0
     32        0.77819758        0.10787233      7              0            100      0
     33        0.88213134        0.71099320      7              0            100      0
     34        0.25245507        0.95914586      3              0            100      0
     35        0.88301794        0.74201663      1              0            100      0
     36        0.02349952        0.37183137      3              0            100      0
     37        0.17695423        0.82865804      3              0            100      0
     38        0.02970676        0.20553616      7              0            100      0
     39        0.58512900        0.27429448      5              0            100      0
     40        0.86302023        0.26843529      5              0            100      0
     41        0.08512771        0.63559999      4              0            100      0
     42        0.89954932        0.79604539      5              0            100      0
     43        0.73763885        0.60122511      3              0            100      0
     44        0.51814747        0.36549056      2              0            100      0
     45        0.58576214        0.37140562      7              0            100      0
     46        0.03405711        0.46494389      4              0            100      0
     47        0.95385082        0.81449548      6              0            100      0
     48        0.93253724        0.77634910      1              0            100      0
     49        0.50679337        0.12922209      6              0            100      0
     50        0.71837971        0.15471491      1              0            100      0
