instance_8554

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.22014009        0.39609665      0              0        1000000      0
      1        0.40425995        0.61537029      9              0            100      0
      2        0.75285418        0.61876979      4              0            100      0
      3        0.55022832        0.04254096      3              0            100      0
      4        0.59194684        0.44194018      6              0            100      0
      5        0.13992195        0.23881505      7              0            100      0
      6        0.11279321        0.68396148      3              0            100      0
      7        0.11573369        0.10025299      8              0            100      0
      8        0.88716871        0.76730079      2              0            100      0
      9        0.67856950        0.58029110      7              0            100      0
     10        0.33607137        0.60830929      1              0            100      0
     11        0.99203540        0.99301515      7              0            100      0
     12        0.63417551        0.33655131      7              0            100      0
     13        0.28693177        0.76058493      1              0            100      0
     14        0.07987800        0.66446236      4              0            100      0
     15        0.61659879        0.30680786      5              0            100      0
     16        0.87625491        0.25273771      5              0            100      0
     17        0.91772837        0.91917670      8              0            100      0
     18        0.91975389        0.03361919      4              0            100      0
     19        0.52346071        0.38085050      8              0            100      0
     20        0.05371488        0.91925351      9              0            100      0
     21        0.79757984        0.60663620      3              0            100      0
     22        0.38618570        0.21294461      8              0            100      0
     23        0.66950405        0.25134881      2              0            100      0
     24        0.98765132        0.64090404      3              0            100      0
     25        0.54336750        0.67182709      7              0            100      0
     26        0.49949685        0.84565073      5              0            100      0
     27        0.78764661        0.13072946      7              0            100      0
     28        0.11436670        0.14334038      2              0            100      0
     29        0.44364291        0.69721628      3              0            100      0
     30        0.81507770        0.13400844      4              0            100      0
     31        0.78652268        0.44522900      6              0            100      0
     32        0.77773720        0.36064742      9              0            100      0
     33        0.33368944        0.88798670      5              0            100      0
     34        0.14499032        0.84062445      1              0            100      0
     35        0.18686662        0.41347644      6              0            100      0
     36        0.15923001        0.26737024      2              0            100      0
     37        0.18964784        0.87029324      3              0            100      0
     38        0.43148529        0.18238447      6              0            100      0
     39        0.93891635        0.66712824      6              0            100      0
     40        0.17678726        0.72772618      8              0            100      0
     41        0.22801565        0.63460165      4              0            100      0
     42        0.25873739        0.87273227      2              0            100      0
     43        0.20619016        0.58664164      3              0            100      0
     44        0.62366704        0.87225815      6              0            100      0
     45        0.38434836        0.52551559      2              0            100      0
     46        0.39555850        0.45571270      9              0            100      0
     47        0.64608914        0.37005958      9              0            100      0
     48        0.04475475        0.61340397      7              0            100      0
     49        0.53511325        0.23783628      4              0            100      0
     50        0.84601498        0.42298984      5              0            100      0
