instance_6751

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.11997792        0.51488795      0              0        1000000      0
      1        0.25943618        0.13472044      8              0            100      0
      2        0.88147313        0.83953967      6              0            100      0
      3        0.33284720        0.03724163      2              0            100      0
      4        0.08198857        0.50916792      8              0            100      0
      5        0.48866017        0.77616510      3              0            100      0
      6        0.12357686        0.59087072      9              0            100      0
      7        0.46092460        0.57057289      4              0            100      0
      8        0.19415306        0.87779546      4              0            100      0
      9        0.07044628        0.35925627      8              0            100      0
     10        0.94477029        0.91203231      2              0            100      0
     11        0.26202690        0.84262892      6              0            100      0
     12        0.37740130        0.41316425      6              0            100      0
     13        0.44268811        0.30617457      5              0            100      0
     14        0.28941319        0.35425148      4              0            100      0
     15        0.18394561        0.74373939      2              0            100      0
     16        0.49088902        0.40893882      9              0            100      0
     17        0.28033208        0.21966219      7              0            100      0
     18        0.61046292        0.41573909      8              0            100      0
     19        0.81282524        0.29680016      3              0            100      0
     20        0.66891830        0.28242077      2              0            100      0
     21        0.10481265        0.32096720      2              0            100      0
     22        0.21390242        0.49684190      4              0            100      0
     23        0.02315482        0.61816043      7              0            100      0
     24        0.62234472        0.81519844      2              0            100      0
     25        0.32813573        0.78516638      6              0            100      0
     26        0.04096448        0.20869125      8              0            100      0
     27        0.53532786        0.03800516      1              0            100      0
     28        0.50732805        0.67041229      2              0            100      0
     29        0.34110113        0.34260513      4              0            100      0
     30        0.74931121        0.99129338      8              0            100      0
     31        0.55561957        0.27398269      7              0            100      0
     32        0.21469285        0.38454709      6              0            100      0
     33        0.89772018        0.15977352      2              0            100      0
     34        0.30332088        0.81067203      7              0            100      0
     35        0.65464935        0.29506876      4              0            100      0
     36        0.05332074        0.45733684      7              0            100      0
     37        0.93032135        0.33473346      3              0            100      0
     38        0.15317947        0.62841208      7              0            100      0
     39        0.43975415        0.38486361      9              0            100      0
     40        0.03801885        0.35502193      1              0            100      0
     41        0.86530100        0.99076514      4              0            100      0
     42        0.53271613        0.61247359      8              0            100      0
     43        0.19203487        0.12025992      3              0            100      0
     44        0.36750890        0.81677435      3              0            100      0
     45        0.31178517        0.11108987      3              0            100      0
     46        0.66714189        0.53741423      4              0            100      0
     47        0.49146094        0.27070656      1              0            100      0
     48        0.22706286        0.57361943      3              0            100      0
     49        0.27525210        0.31071795      8              0            100      0
     50        0.00101150        0.73406625      9              0            100      0
