instance_7949

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.03940855        0.64131180      0              0        1000000      0
      1        0.34679138        0.85372368      5              0            100      0
      2        0.90870337        0.51726273      1              0            100      0
      3        0.78011185        0.08828243      6              0            100      0
      4        0.51921493        0.25814074      8              0            100      0
      5        0.16467972        0.39488746      1              0            100      0
      6        0.87061736        0.94395288      2              0            100      0
      7        0.46082708        0.79171233      8              0            100      0
      8        0.43123019        0.76773882      6              0            100      0
      9        0.72566774        0.99580593      8              0            100      0
     10        0.08173488        0.93393511      1              0            100      0
     11        0.43640301        0.23650136      9              0            100      0
     12        0.36509939        0.08139989      4              0            100      0
     13        0.70732624        0.08914591      7              0            100      0
     14        0.93613084        0.75955414      8              0            100      0
     15        0.85476217        0.53862364      4              0            100      0
     16        0.89915993        0.77041897      4              0            100      0
     17        0.45465504        0.66212431      9              0            100      0
     18        0.50119857        0.48810240      9              0            100      0
     19        0.28317942        0.65828968      2              0            100      0
     20        0.13538171        0.47808663      3              0            100      0
     21        0.81519629        0.83053624      4              0            100      0
     22        0.46863393        0.09650710      8              0            100      0
     23        0.47253571        0.94015760      2              0            100      0
     24        0.88002534        0.10254361      6              0            100      0
     25        0.97654853        0.99788322      6              0            100      0
     26        0.36514376        0.86512256      3              0            100      0
     27        0.04570548        0.47516470      6              0            100      0
     28        0.16684798        0.03567762      7              0            100      0
     29        0.66623763        0.73647383      9              0            100      0
     30        0.80321678        0.82759093      6              0            100      0
     31        0.21263238        0.21137997      2              0            100      0
     32        0.45102545        0.58206144      8              0            100      0
     33        0.62208811        0.35390756      9              0            100      0
     34        0.93936104        0.62897597      6              0            100      0
     35        0.51461043        0.80585735      9              0            100      0
     36        0.18414984        0.82565407      6              0            100      0
     37        0.00549258        0.74136334      4              0            100      0
     38        0.99746833        0.33511064      7              0            100      0
     39        0.89709063        0.56923656      5              0            100      0
     40        0.01794478        0.86538784      6              0            100      0
     41        0.91140273        0.49518515      8              0            100      0
     42        0.84337220        0.59122579      3              0            100      0
     43        0.21067620        0.50083265      9              0            100      0
     44        0.21520720        0.25735503      7              0            100      0
     45        0.83537149        0.84565617      4              0            100      0
     46        0.57727969        0.01467167      4              0            100      0
     47        0.43121762        0.66199418      2              0            100      0
     48        0.89779717        0.95816330      7              0            100      0
     49        0.88639872        0.09873033      5              0            100      0
     50        0.03300727        0.42665236      6              0            100      0
