instance_301

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.17063169        0.85508266      0              0        1000000      0
      1        0.59348216        0.08929546      6              0            100      0
      2        0.60254383        0.20953564      5              0            100      0
      3        0.45390102        0.27778758      3              0            100      0
      4        0.52417065        0.90677943      6              0            100      0
      5        0.56405284        0.06858696      3              0            100      0
      6        0.57569594        0.25828459      3              0            100      0
      7        0.72379764        0.39486742      2              0            100      0
      8        0.07247466        0.73600500      5              0            100      0
      9        0.80644174        0.72320946      6              0            100      0
     10        0.31833312        0.37422314      2              0            100      0
     11        0.98094279        0.83340841      8              0            100      0
     12        0.88978629        0.95869258      4              0            100      0
     13        0.61143261        0.32188257      8              0            100      0
     14        0.41950246        0.23766932      1              0            100      0
     15        0.86686952        0.98003726      9              0            100      0
     16        0.40682728        0.37298938      4              0            100      0
     17        0.15449871        0.82286828      1              0            100      0
     18        0.02386538        0.07066255      2              0            100      0
     19        0.82220160        0.26731711      4              0            100      0
     20        0.39798064        0.35435288      8              0            100      0
     21        0.37198432        0.79705494      1              0            100      0
     22        0.48593482        0.73263227      4              0            100      0
     23        0.27094005        0.77974360      3              0            100      0
     24        0.69838722        0.80141234      7              0            100      0
     25        0.99806810        0.55713601      3              0            100      0
     26        0.42957583        0.49090869      6              0            100      0
     27        0.33640143        0.95426589      1              0            100      0
     28        0.12614987        0.41174179      8              0            100      0
     29        0.50022301        0.23990303      3              0            100      0
     30        0.91063506        0.36170888      8              0            100      0
     31        0.09247890        0.57536951      6              0            100      0
     32        0.91372757        0.84707650      6              0            100      0
     33        0.03456208        0.04320999      3              0            100      0
     34        0.62257355        0.40676609      5              0            100      0
     35        0.62812794        0.76561278      3              0            100      0
     36        0.15831816        0.07762027      5              0            100      0
     37        0.28613258        0.24195409      7              0            100      0
     38        0.16165206        0.51538511      3              0            100      0
     39        0.27023040        0.00480497      4              0            100      0
     40        0.45421763        0.33797780      2              0            100      0
     41        0.42325345        0.44393350      9              0            100      0
     42        0.11786750        0.23379800      8              0            100      0
     43        0.78438778        0.67964967      4              0            100      0
     44        0.84641227        0.46096695      6              0            100      0
     45        0.90569989        0.14127262      7              0            100      0
     46        0.88476148        0.98424538      1              0            100      0
     47        0.42094926        0.00046338      8              0            100      0
     48        0.81445535        0.71466746      7              0            100      0
     49        0.91265475        0.44278788      4              0            100      0
     50        0.45972435        0.63747083      1              0            100      0
