instance_5702

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.65480976        0.09670275      0              0        1000000      0
      1        0.28010551        0.75745835      5              0            100      0
      2        0.77956590        0.13826437      9              0            100      0
      3        0.62323220        0.67982104      1              0            100      0
      4        0.78013223        0.90958700      9              0            100      0
      5        0.67239505        0.13385253      4              0            100      0
      6        0.66263750        0.28897501      6              0            100      0
      7        0.90607459        0.19664827      5              0            100      0
      8        0.16182430        0.33077689      1              0            100      0
      9        0.98082963        0.50756927      2              0            100      0
     10        0.95949854        0.82616106      5              0            100      0
     11        0.26561905        0.25482429      4              0            100      0
     12        0.10342417        0.47774137      3              0            100      0
     13        0.08687374        0.81984703      3              0            100      0
     14        0.51942992        0.19415610      8              0            100      0
     15        0.86726174        0.16702185      2              0            100      0
     16        0.42342701        0.42751970      6              0            100      0
     17        0.28681542        0.32714307      6              0            100      0
     18        0.99299372        0.85774006      2              0            100      0
     19        0.36975583        0.13175728      6              0            100      0
     20        0.23124347        0.14605614      1              0            100      0
     21        0.05347441        0.09115035      2              0            100      0
     22        0.79872401        0.17557863      3              0            100      0
     23        0.90774355        0.71045426      7              0            100      0
     24        0.76130647        0.54110753      1              0            100      0
     25        0.42245166        0.14686635      1              0            100      0
     26        0.63153510        0.40354587      1              0            100      0
     27        0.98008627        0.03286269      8              0            100      0
     28        0.45520141        0.11431060      3              0            100      0
     29        0.95123584        0.36172610      9              0            100      0
     30        0.16809800        0.84215822      7              0            100      0
     31        0.00095421        0.37253862      1              0            100      0
     32        0.45535525        0.91484473      9              0            100      0
     33        0.44995197        0.51313599      4              0            100      0
     34        0.55948223        0.80875715      4              0            100      0
     35        0.89887946        0.06902517      3              0            100      0
     36        0.87198902        0.30349384      1              0            100      0
     37        0.75121016        0.61581551      3              0            100      0
     38        0.19758707        0.60890902      2              0            100      0
     39        0.42473629        0.61834206      1              0            100      0
     40        0.55394172        0.98609264      5              0            100      0
     41        0.83758207        0.19729195      1              0            100      0
     42        0.80772797        0.95497205      9              0            100      0
     43        0.35106744        0.30163551      3              0            100      0
     44        0.03203084        0.92919709      6              0            100      0
     45        0.98177452        0.54582906      9              0            100      0
     46        0.48076978        0.58121450      1              0            100      0
     47        0.54748768        0.47030780      7              0            100      0
     48        0.40103191        0.95762610      6              0            100      0
     49        0.34531546        0.39938416      8              0            100      0
     50        0.33966999        0.55579777      7              0            100      0
