instance_5013

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.60264243        0.75521299      0              0        1000000      0
      1        0.81223902        0.88636237      5              0            100      0
      2        0.68537836        0.65047543      5              0            100      0
      3        0.30396103        0.99528925      6              0            100      0
      4        0.04212935        0.80896186      3              0            100      0
      5        0.41267395        0.45498898      4              0            100      0
      6        0.33224979        0.08124734      9              0            100      0
      7        0.47608814        0.60030206      3              0            100      0
      8        0.19091613        0.92629569      5              0            100      0
      9        0.87602220        0.59042565      5              0            100      0
     10        0.88477292        0.70264870      6              0            100      0
     11        0.03405947        0.41566369      9              0            100      0
     12        0.02323444        0.84403067      1              0            100      0
     13        0.24657083        0.80126619      2              0            100      0
     14        0.79628379        0.47182414      8              0            100      0
     15        0.72983958        0.29863300      9              0            100      0
     16        0.34164174        0.26945981      5              0            100      0
     17        0.50715712        0.60692791      5              0            100      0
     18        0.94383328        0.40755540      9              0            100      0
     19        0.55549541        0.98342332      1              0            100      0
     20        0.36295933        0.81198424      9              0            100      0
     21        0.10138179        0.61895656      5              0            100      0
     22        0.00997753        0.38130983      9              0            100      0
     23        0.09740125        0.24998819      6              0            100      0
     24        0.70212155        0.26212113      7              0            100      0
     25        0.17336100        0.62942859      1              0            100      0
     26        0.57001522        0.71684847      6              0            100      0
     27        0.03868083        0.48325561      2              0            100      0
     28        0.57642295        0.53053890      8              0            100      0
     29        0.83075797        0.55766980      8              0            100      0
     30        0.76666162        0.49113187      4              0            100      0
     31        0.44052884        0.57550084      9              0            100      0
     32        0.15193880        0.08599941      6              0            100      0
     33        0.10363287        0.16469599      5              0            100      0
     34        0.86229256        0.11704971      2              0            100      0
     35        0.99354560        0.92480749      4              0            100      0
     36        0.46584329        0.74364624      4              0            100      0
     37        0.07922055        0.25519441      6              0            100      0
     38        0.29254665        0.92034237      8              0            100      0
     39        0.79351820        0.02239627      9              0            100      0
     40        0.60879041        0.61175047      2              0            100      0
     41        0.05414388        0.54290537      2              0            100      0
     42        0.97426001        0.42637556      9              0            100      0
     43        0.76123759        0.41536099      9              0            100      0
     44        0.76200646        0.11678966      4              0            100      0
     45        0.14155107        0.63557202      7              0            100      0
     46        0.15928522        0.68999785      6              0            100      0
     47        0.63379814        0.38264984      3              0            100      0
     48        0.65371219        0.12347652      1              0            100      0
     49        0.40272374        0.97893129      3              0            100      0
     50        0.50399038        0.09062182      6              0            100      0
