instance_247

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.22905346        0.26756836      0              0        1000000      0
      1        0.08394101        0.20338358      1              0            100      0
      2        0.81517513        0.04938729      4              0            100      0
      3        0.47898518        0.35218898      5              0            100      0
      4        0.33284144        0.27611574      6              0            100      0
      5        0.89387902        0.91403239      8              0            100      0
      6        0.08124168        0.84486833      3              0            100      0
      7        0.41744502        0.84444997      6              0            100      0
      8        0.93247775        0.00558627      5              0            100      0
      9        0.30969564        0.10242935      2              0            100      0
     10        0.33184526        0.40202531      4              0            100      0
     11        0.05224768        0.80732146      5              0            100      0
     12        0.56821074        0.20821684      6              0            100      0
     13        0.84176493        0.23807565      7              0            100      0
     14        0.27908592        0.32541908      6              0            100      0
     15        0.70033297        0.71439265      7              0            100      0
     16        0.48662269        0.48211972      4              0            100      0
     17        0.58929334        0.27687257      9              0            100      0
     18        0.41336831        0.49459944      6              0            100      0
     19        0.91761725        0.47444846      3              0            100      0
     20        0.59383899        0.48408700      9              0            100      0
     21        0.70953321        0.88858723      3              0            100      0
     22        0.53420428        0.18706944      1              0            100      0
     23        0.85108379        0.39403903      4              0            100      0
     24        0.93253545        0.93409235      6              0            100      0
     25        0.78070370        0.93790142      9              0            100      0
     26        0.83236430        0.32436488      3              0            100      0
     27        0.24929557        0.36413516      3              0            100      0
     28        0.49442038        0.82918621      5              0            100      0
     29        0.10453739        0.37944866      3              0            100      0
     30        0.95324303        0.66625323      1              0            100      0
     31        0.02559926        0.61135824      2              0            100      0
     32        0.06848402        0.79129228      3              0            100      0
     33        0.74885146        0.80238773      4              0            100      0
     34        0.74016701        0.78938374      8              0            100      0
     35        0.24118029        0.50647466      3              0            100      0
     36        0.10703267        0.66273648      4              0            100      0
     37        0.30893966        0.36852526      9              0            100      0
     38        0.29252036        0.85411488      8              0            100      0
     39        0.57909779        0.36365859      6              0            100      0
     40        0.00413845        0.53551843      7              0            100      0
     41        0.64698189        0.08630125      8              0            100      0
     42        0.89274126        0.77527024      4              0            100      0
     43        0.36163575        0.30190631      8              0            100      0
     44        0.45794110        0.22976697      4              0            100      0
     45        0.25047503        0.72139299      7              0            100      0
     46        0.71357528        0.81788533      6              0            100      0
     47        0.68318068        0.50720979      5              0            100      0
     48        0.36114273        0.59338845      8              0            100      0
     49        0.17141098        0.32038686      7              0            100      0
     50        0.86751433        0.26422204      4              0            100      0
