instance_3378

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.02222541        0.59871285      0              0        1000000      0
      1        0.58636199        0.01372070      4              0            100      0
      2        0.32614575        0.60200084      5              0            100      0
      3        0.53192328        0.04249814      6              0            100      0
      4        0.50691071        0.63228731      3              0            100      0
      5        0.93775077        0.43489583      6              0            100      0
      6        0.29963739        0.51575422      2              0            100      0
      7        0.02967432        0.02503571      7              0            100      0
      8        0.99819994        0.46183705      7              0            100      0
      9        0.48777792        0.80530004      2              0            100      0
     10        0.69936819        0.24083160      6              0            100      0
     11        0.06645971        0.94895913      1              0            100      0
     12        0.59994487        0.27847102      5              0            100      0
     13        0.26435694        0.35035583      5              0            100      0
     14        0.64435268        0.94571216      4              0            100      0
     15        0.56341437        0.05800421      7              0            100      0
     16        0.74651150        0.27299883      9              0            100      0
     17        0.89900823        0.02426993      6              0            100      0
     18        0.80811087        0.78836340      7              0            100      0
     19        0.92309061        0.31800500      8              0            100      0
     20        0.55996566        0.82611030      5              0            100      0
     21        0.38073048        0.37494898      7              0            100      0
     22        0.97009398        0.37515332      7              0            100      0
     23        0.76777630        0.22643877      5              0            100      0
     24        0.00017632        0.69654397      2              0            100      0
     25        0.12307341        0.55935347      9              0            100      0
     26        0.30861631        0.34004279      4              0            100      0
     27        0.01895190        0.25066135      4              0            100      0
     28        0.75481371        0.28384743      4              0            100      0
     29        0.35980914        0.66691861      3              0            100      0
     30        0.62412847        0.16679537      5              0            100      0
     31        0.53997912        0.87906050      4              0            100      0
     32        0.40590532        0.54743065      4              0            100      0
     33        0.83826548        0.67864673      7              0            100      0
     34        0.45339998        0.22596237      2              0            100      0
     35        0.59616585        0.49331377      3              0            100      0
     36        0.08867918        0.52374309      4              0            100      0
     37        0.39601935        0.68535178      6              0            100      0
     38        0.38925385        0.45577378      6              0            100      0
     39        0.84326665        0.14315004      7              0            100      0
     40        0.74097711        0.58523126      5              0            100      0
     41        0.41672175        0.06873978      4              0            100      0
     42        0.32557828        0.99451695      9              0            100      0
     43        0.45609607        0.61413735      6              0            100      0
     44        0.68895500        0.65685150      8              0            100      0
     45        0.87369201        0.03426918      9              0            100      0
     46        0.33784027        0.68464617      2              0            100      0
     47        0.32145929        0.24435212      2              0            100      0
     48        0.49829116        0.56246609      7              0            100      0
     49        0.36828252        0.52078141      9              0            100      0
     50        0.32284670        0.05728173      9              0            100      0
