instance_4927

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.70545131        0.40912588      0              0        1000000      0
      1        0.31385185        0.23206709      4              0            100      0
      2        0.70997324        0.88732573      8              0            100      0
      3        0.20876755        0.41266187      9              0            100      0
      4        0.36494420        0.91841305      5              0            100      0
      5        0.21294459        0.10875691      8              0            100      0
      6        0.12313185        0.60872239      4              0            100      0
      7        0.30206220        0.67082455      2              0            100      0
      8        0.00968035        0.88437991      4              0            100      0
      9        0.84711857        0.00905362      2              0            100      0
     10        0.54727238        0.95073239      6              0            100      0
     11        0.29273616        0.22065046      2              0            100      0
     12        0.17401093        0.64336843      6              0            100      0
     13        0.38718397        0.97068359      9              0            100      0
     14        0.26617758        0.55933818      2              0            100      0
     15        0.35337583        0.69426631      4              0            100      0
     16        0.96371278        0.84321053      2              0            100      0
     17        0.23894960        0.17237906      6              0            100      0
     18        0.41669386        0.90022475      8              0            100      0
     19        0.43070853        0.36456522      5              0            100      0
     20        0.37970999        0.09329425      1              0            100      0
     21        0.27169700        0.50676055      4              0            100      0
     22        0.53231855        0.09410265      4              0            100      0
     23        0.61560562        0.22791639      2              0            100      0
     24        0.46269893        0.46550821      7              0            100      0
     25        0.94433672        0.27907384      7              0            100      0
     26        0.60775253        0.63395278      4              0            100      0
     27        0.57161692        0.13073801      6              0            100      0
     28        0.87533996        0.40633734      2              0            100      0
     29        0.06160659        0.02153427      9              0            100      0
     30        0.94613507        0.74920882      2              0            100      0
     31        0.11246912        0.49412513      3              0            100      0
     32        0.97880187        0.27250682      6              0            100      0
     33        0.33454067        0.19131797      4              0            100      0
     34        0.14440375        0.23484899      1              0            100      0
     35        0.31302410        0.90793527      5              0            100      0
     36        0.40209770        0.66602014      9              0            100      0
     37        0.64134384        0.20272616      6              0            100      0
     38        0.69904744        0.90295059      1              0            100      0
     39        0.05377571        0.59871726      7              0            100      0
     40        0.83482707        0.22269052      7              0            100      0
     41        0.74134666        0.36765716      6              0            100      0
     42        0.21860782        0.49187161      4              0            100      0
     43        0.53813586        0.06617742      3              0            100      0
     44        0.36576656        0.55920372      4              0            100      0
     45        0.81330911        0.52459380      2              0            100      0
     46        0.92374614        0.18355919      3              0            100      0
     47        0.95377446        0.93975863      5              0            100      0
     48        0.90051125        0.37159629      7              0            100      0
     49        0.03850370        0.08550792      3              0            100      0
     50        0.08294921        0.23305835      6              0            100      0
