instance_4584

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.01709296        0.28632369      0              0        1000000      0
      1        0.36533697        0.28154692      3              0            100      0
      2        0.39594916        0.55910424      6              0            100      0
      3        0.83406153        0.29394018      9              0            100      0
      4        0.61118479        0.22965535      4              0            100      0
      5        0.79044548        0.90679498      7              0            100      0
      6        0.21471065        0.64647110      1              0            100      0
      7        0.67571922        0.81851681      6              0            100      0
      8        0.97084472        0.85491323      2              0            100      0
      9        0.22685124        0.54215792      3              0            100      0
     10        0.67072103        0.98298634      4              0            100      0
     11        0.79956449        0.17779142      3              0            100      0
     12        0.83254384        0.79414804      8              0            100      0
     13        0.56354460        0.91865415      4              0            100      0
     14        0.80316578        0.44128884      6              0            100      0
     15        0.62313511        0.84756013      1              0            100      0
     16        0.11571535        0.13342464      3              0            100      0
     17        0.63977794        0.49042257      4              0            100      0
     18        0.70784951        0.31468417      5              0            100      0
     19        0.05659978        0.30139105      7              0            100      0
     20        0.94561819        0.99965277      1              0            100      0
     21        0.38065407        0.97115426      6              0            100      0
     22        0.47174270        0.30970852      8              0            100      0
     23        0.67101955        0.89480969      3              0            100      0
     24        0.00725976        0.20521884      1              0            100      0
     25        0.72858489        0.46891095      6              0            100      0
     26        0.04412505        0.00061209      5              0            100      0
     27        0.81899226        0.53630512      1              0            100      0
     28        0.15832891        0.35289335      7              0            100      0
     29        0.47500040        0.81533249      8              0            100      0
     30        0.57277137        0.33094577      1              0            100      0
     31        0.08421817        0.55327710      4              0            100      0
     32        0.78768054        0.11390897      3              0            100      0
     33        0.02023857        0.07841196      2              0            100      0
     34        0.96053703        0.13632191      8              0            100      0
     35        0.99929666        0.06485309      3              0            100      0
     36        0.08970463        0.69985207      6              0            100      0
     37        0.58185154        0.77875868      2              0            100      0
     38        0.05392109        0.19231022      3              0            100      0
     39        0.21549554        0.65826031      7              0            100      0
     40        0.27002808        0.84670312      6              0            100      0
     41        0.71610592        0.23653868      8              0            100      0
     42        0.77539427        0.24824364      9              0            100      0
     43        0.14360202        0.73997948      8              0            100      0
     44        0.23774392        0.50128815      8              0            100      0
     45        0.23540925        0.36502730      2              0            100      0
     46        0.49621142        0.04310736      6              0            100      0
     47        0.29503759        0.72457889      7              0            100      0
     48        0.14008015        0.79471561      5              0            100      0
     49        0.68953022        0.18814378      9              0            100      0
     50        0.04498496        0.52578979      6              0            100      0
