instance_6440

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.14499621        0.29831020      0              0        1000000      0
      1        0.01727203        0.98495829      3              0            100      0
      2        0.20082275        0.11669000      9              0            100      0
      3        0.81976472        0.95312249      6              0            100      0
      4        0.79122450        0.70758470      3              0            100      0
      5        0.91807809        0.02935373      6              0            100      0
      6        0.32763525        0.30887931      6              0            100      0
      7        0.27676065        0.62886633      2              0            100      0
      8        0.12630875        0.00815378      6              0            100      0
      9        0.14410485        0.61665289      7              0            100      0
     10        0.60390177        0.01358678      2              0            100      0
     11        0.84515937        0.48377392      2              0            100      0
     12        0.84548736        0.14849838      7              0            100      0
     13        0.41409067        0.14470297      7              0            100      0
     14        0.36833549        0.05471429      2              0            100      0
     15        0.23542765        0.97300769      3              0            100      0
     16        0.28853906        0.41917426      5              0            100      0
     17        0.16602822        0.85480275      3              0            100      0
     18        0.69510169        0.47182493      9              0            100      0
     19        0.29245941        0.34973058      7              0            100      0
     20        0.45901856        0.37544230      7              0            100      0
     21        0.10860882        0.44351216      3              0            100      0
     22        0.96845682        0.74711920      4              0            100      0
     23        0.94495745        0.16149498      7              0            100      0
     24        0.10969128        0.70915808      2              0            100      0
     25        0.40494803        0.56633586      7              0            100      0
     26        0.17663001        0.12139968      6              0            100      0
     27        0.64574672        0.98688107      8              0            100      0
     28        0.74453672        0.19540158      8              0            100      0
     29        0.88476350        0.18723855      3              0            100      0
     30        0.34849344        0.11886900      1              0            100      0
     31        0.88092882        0.07336036      2              0            100      0
     32        0.64811677        0.44252197      3              0            100      0
     33        0.53682533        0.79794319      9              0            100      0
     34        0.39921077        0.98367835      4              0            100      0
     35        0.36230713        0.30202453      7              0            100      0
     36        0.18264715        0.80459925      6              0            100      0
     37        0.42398914        0.55338092      5              0            100      0
     38        0.06765966        0.37658491      7              0            100      0
     39        0.70255560        0.29770433      5              0            100      0
     40        0.16227481        0.74942367      6              0            100      0
     41        0.27227314        0.54080213      6              0            100      0
     42        0.61369405        0.20417114      5              0            100      0
     43        0.96223812        0.04939341      1              0            100      0
     44        0.60409145        0.67675930      1              0            100      0
     45        0.76955118        0.86424907      7              0            100      0
     46        0.64112796        0.80294003      9              0            100      0
     47        0.84152443        0.29373300      8              0            100      0
     48        0.48301266        0.20158600      8              0            100      0
     49        0.55807500        0.19418126      1              0            100      0
     50        0.38824268        0.06051667      6              0            100      0
