instance_8940

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.01918996        0.33405196      0              0        1000000      0
      1        0.99328757        0.46219988      7              0            100      0
      2        0.72459949        0.02463982      8              0            100      0
      3        0.27418830        0.76992842      3              0            100      0
      4        0.57670488        0.98366280      1              0            100      0
      5        0.88404361        0.18271910      7              0            100      0
      6        0.49105728        0.50079093      4              0            100      0
      7        0.88727780        0.78773505      1              0            100      0
      8        0.53990378        0.72514040      6              0            100      0
      9        0.47253436        0.38542175      8              0            100      0
     10        0.85813738        0.09746994      6              0            100      0
     11        0.16093555        0.91694203      9              0            100      0
     12        0.13079712        0.80417895      2              0            100      0
     13        0.86875871        0.03843972      7              0            100      0
     14        0.90443136        0.32524384      2              0            100      0
     15        0.26434908        0.61909901      6              0            100      0
     16        0.30894918        0.04697599      5              0            100      0
     17        0.42023066        0.77846932      2              0            100      0
     18        0.09860173        0.84988375      9              0            100      0
     19        0.04080798        0.66083798      5              0            100      0
     20        0.99604133        0.03822684      9              0            100      0
     21        0.51969138        0.85114411      5              0            100      0
     22        0.30837125        0.46573285      7              0            100      0
     23        0.47462814        0.70000502      8              0            100      0
     24        0.01458005        0.24358974      6              0            100      0
     25        0.07683379        0.23727714      3              0            100      0
     26        0.35491778        0.13335636      1              0            100      0
     27        0.79016163        0.85070495      2              0            100      0
     28        0.62501052        0.76939846      9              0            100      0
     29        0.57815576        0.25776097      7              0            100      0
     30        0.74306772        0.76845458      6              0            100      0
     31        0.15817992        0.42165014      7              0            100      0
     32        0.21229054        0.12851041      2              0            100      0
     33        0.79101742        0.64828705      1              0            100      0
     34        0.18814996        0.29431878      5              0            100      0
     35        0.00573343        0.40698537      8              0            100      0
     36        0.18861841        0.78942405      3              0            100      0
     37        0.89201506        0.76308352      6              0            100      0
     38        0.87937540        0.46962688      2              0            100      0
     39        0.52311179        0.25417300      3              0            100      0
     40        0.95178070        0.23466195      4              0            100      0
     41        0.46565532        0.52994889      3              0            100      0
     42        0.94259914        0.96075595      5              0            100      0
     43        0.05585027        0.99316192      1              0            100      0
     44        0.66957024        0.85688984      8              0            100      0
     45        0.13711296        0.02631727      4              0            100      0
     46        0.28274350        0.70307374      9              0            100      0
     47        0.91471545        0.05986503      5              0            100      0
     48        0.33810916        0.58903559      8              0            100      0
     49        0.40026444        0.90636540      7              0            100      0
     50        0.31699093        0.50081413      5              0            100      0
