instance_5561

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.35319160        0.15558417      0              0        1000000      0
      1        0.08238059        0.22991699      2              0            100      0
      2        0.53297137        0.72504851      1              0            100      0
      3        0.03140853        0.96606451      1              0            100      0
      4        0.87381597        0.32180635      5              0            100      0
      5        0.94020310        0.42883251      6              0            100      0
      6        0.24984890        0.01132365      8              0            100      0
      7        0.24012475        0.73779929      8              0            100      0
      8        0.04632790        0.13819410      6              0            100      0
      9        0.60199427        0.94733439      4              0            100      0
     10        0.65321046        0.21615293      5              0            100      0
     11        0.59220243        0.32168268      3              0            100      0
     12        0.09210155        0.99013468      8              0            100      0
     13        0.58427520        0.40424799      9              0            100      0
     14        0.47097340        0.45415943      5              0            100      0
     15        0.59642345        0.19995836      9              0            100      0
     16        0.31106133        0.64548685      2              0            100      0
     17        0.06901563        0.98323532      3              0            100      0
     18        0.03214288        0.89684619      3              0            100      0
     19        0.58827595        0.74196442      7              0            100      0
     20        0.56274626        0.30940089      3              0            100      0
     21        0.49240586        0.09608527      2              0            100      0
     22        0.50412136        0.22859564      1              0            100      0
     23        0.50564923        0.37781551      2              0            100      0
     24        0.93908726        0.11120687      2              0            100      0
     25        0.36260169        0.37309673      6              0            100      0
     26        0.30842666        0.02476264      4              0            100      0
     27        0.60252271        0.49712361      3              0            100      0
     28        0.93697837        0.48165278      4              0            100      0
     29        0.61574446        0.10716650      5              0            100      0
     30        0.82287170        0.62182127      9              0            100      0
     31        0.79436834        0.54741602      7              0            100      0
     32        0.36391888        0.82769395      4              0            100      0
     33        0.36918130        0.53873771      7              0            100      0
     34        0.09718900        0.31030441      2              0            100      0
     35        0.68531588        0.96182672      1              0            100      0
     36        0.46568174        0.78384743      9              0            100      0
     37        0.20326977        0.67854000      2              0            100      0
     38        0.84754136        0.08485591      4              0            100      0
     39        0.24025144        0.62405382      2              0            100      0
     40        0.05928358        0.94695341      5              0            100      0
     41        0.74181905        0.31075086      4              0            100      0
     42        0.63596768        0.80028354      7              0            100      0
     43        0.49841475        0.55413779      2              0            100      0
     44        0.16518250        0.66158121      8              0            100      0
     45        0.81497086        0.77434821      2              0            100      0
     46        0.84505359        0.25695912      1              0            100      0
     47        0.35536683        0.99870811      9              0            100      0
     48        0.54462510        0.74625971      6              0            100      0
     49        0.17013656        0.25926816      9              0            100      0
     50        0.16983161        0.01968556      3              0            100      0
