instance_277

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.77386096        0.13177647      0              0        1000000      0
      1        0.18404541        0.28424691      6              0            100      0
      2        0.31904692        0.91479069      9              0            100      0
      3        0.22474318        0.38538392      7              0            100      0
      4        0.65790972        0.08858132      9              0            100      0
      5        0.94388057        0.37959461      5              0            100      0
      6        0.10145154        0.45888575      5              0            100      0
      7        0.23236642        0.85005388      5              0            100      0
      8        0.95346611        0.89136798      5              0            100      0
      9        0.10316414        0.97476475      9              0            100      0
     10        0.29988218        0.50400239      2              0            100      0
     11        0.24239164        0.60772348      1              0            100      0
     12        0.76444768        0.27709623      4              0            100      0
     13        0.88192045        0.83226559      9              0            100      0
     14        0.33934425        0.87196209      3              0            100      0
     15        0.74038495        0.61578130      1              0            100      0
     16        0.78603112        0.61432353      5              0            100      0
     17        0.60439638        0.92861505      5              0            100      0
     18        0.50319186        0.94456525      9              0            100      0
     19        0.02403450        0.48033240      1              0            100      0
     20        0.62162964        0.22036583      2              0            100      0
     21        0.65826420        0.63115108      9              0            100      0
     22        0.31176139        0.07187588      9              0            100      0
     23        0.91408900        0.72895731      7              0            100      0
     24        0.65224785        0.90277446      3              0            100      0
     25        0.78719932        0.47334808      2              0            100      0
     26        0.13697789        0.20105572      4              0            100      0
     27        0.88376014        0.25190838      8              0            100      0
     28        0.15305314        0.52373561      2              0            100      0
     29        0.83830875        0.91478262      4              0            100      0
     30        0.66056259        0.66369752      8              0            100      0
     31        0.86438051        0.45815875      6              0            100      0
     32        0.36442685        0.07914604      6              0            100      0
     33        0.79523509        0.24832042      8              0            100      0
     34        0.50381463        0.57608020      1              0            100      0
     35        0.18669793        0.97153251      1              0            100      0
     36        0.08377762        0.11269812      1              0            100      0
     37        0.82419895        0.17314464      5              0            100      0
     38        0.55204645        0.07993006      6              0            100      0
     39        0.90287886        0.69427819      2              0            100      0
     40        0.90102612        0.20745640      2              0            100      0
     41        0.81362339        0.06199158      7              0            100      0
     42        0.09882274        0.92648569      5              0            100      0
     43        0.31904178        0.36985754      7              0            100      0
     44        0.10230123        0.12868262      3              0            100      0
     45        0.50355630        0.98022470      1              0            100      0
     46        0.88707393        0.37647396      7              0            100      0
     47        0.92809013        0.06581697      4              0            100      0
     48        0.81376672        0.82636334      6              0            100      0
     49        0.17264135        0.83916458      8              0            100      0
     50        0.04979891        0.39729405      2              0            100      0
