instance_7026

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.76026020        0.56814683      0              0        1000000      0
      1        0.63972809        0.51958839      8              0            100      0
      2        0.31211301        0.08130431      6              0            100      0
      3        0.44747685        0.49302361      5              0            100      0
      4        0.00692550        0.61093285      7              0            100      0
      5        0.50003518        0.77810997      2              0            100      0
      6        0.58991692        0.37004128      5              0            100      0
      7        0.43843249        0.76406064      2              0            100      0
      8        0.95584226        0.04043182      1              0            100      0
      9        0.16478632        0.01052488      8              0            100      0
     10        0.43858102        0.40973264      9              0            100      0
     11        0.28104935        0.44217509      3              0            100      0
     12        0.27033760        0.82776722      5              0            100      0
     13        0.03788117        0.50016196      8              0            100      0
     14        0.54795476        0.88450761      6              0            100      0
     15        0.92332776        0.88924612      9              0            100      0
     16        0.97561923        0.40155367      8              0            100      0
     17        0.92439002        0.91009546      1              0            100      0
     18        0.23582804        0.32728824      5              0            100      0
     19        0.66570822        0.19638687      9              0            100      0
     20        0.58532122        0.83975454      6              0            100      0
     21        0.66424937        0.17622536      9              0            100      0
     22        0.89169501        0.65247737      1              0            100      0
     23        0.97449161        0.30581346      1              0            100      0
     24        0.59558767        0.83409197      6              0            100      0
     25        0.09279814        0.76720725      4              0            100      0
     26        0.25411324        0.27249235      7              0            100      0
     27        0.38755968        0.37483907      8              0            100      0
     28        0.10870442        0.88022804      3              0            100      0
     29        0.19489875        0.96546605      6              0            100      0
     30        0.43943928        0.94295635      7              0            100      0
     31        0.92521599        0.59652732      8              0            100      0
     32        0.88073035        0.01311536      8              0            100      0
     33        0.91726579        0.80555438      2              0            100      0
     34        0.38639918        0.90218243      6              0            100      0
     35        0.95597122        0.99721847      3              0            100      0
     36        0.08702133        0.01469971      1              0            100      0
     37        0.24768100        0.37278293      6              0            100      0
     38        0.56532096        0.80399898      7              0            100      0
     39        0.02214859        0.05466319      6              0            100      0
     40        0.64181275        0.70666181      2              0            100      0
     41        0.52411401        0.47486895      5              0            100      0
     42        0.65739827        0.86391890      6              0            100      0
     43        0.37688730        0.56280779      9              0            100      0
     44        0.42248575        0.86342866      6              0            100      0
     45        0.52327419        0.12837562      1              0            100      0
     46        0.45464021        0.61283183      9              0            100      0
     47        0.96107545        0.68409584      9              0            100      0
     48        0.68389529        0.21566834      1              0            100      0
     49        0.79530094        0.81966681      4              0            100      0
     50        0.94172456        0.51164531      7              0            100      0
