instance_34

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.12394270        0.11938090      0              0        1000000      0
      1        0.02127373        0.46064472      1              0            100      0
      2        0.40061567        0.17149438      6              0            100      0
      3        0.05399953        0.97463795      1              0            100      0
      4        0.33552045        0.93293118      6              0            100      0
      5        0.23397581        0.81331394      3              0            100      0
      6        0.07136272        0.60557856      6              0            100      0
      7        0.68041524        0.22001606      6              0            100      0
      8        0.75081025        0.88648415      4              0            100      0
      9        0.64118345        0.12676937      5              0            100      0
     10        0.02051185        0.74371114      1              0            100      0
     11        0.13909475        0.00593450      3              0            100      0
     12        0.46936041        0.57336964      3              0            100      0
     13        0.03074358        0.52370379      1              0            100      0
     14        0.11762889        0.36887205      6              0            100      0
     15        0.30273110        0.79204599      2              0            100      0
     16        0.97850497        0.84505862      7              0            100      0
     17        0.45632735        0.92049121      2              0            100      0
     18        0.10481158        0.39728586      2              0            100      0
     19        0.73296833        0.12999814      4              0            100      0
     20        0.96884146        0.62933582      2              0            100      0
     21        0.00529913        0.36715136      1              0            100      0
     22        0.01345656        0.04358414      8              0            100      0
     23        0.83231484        0.37861826      3              0            100      0
     24        0.83148638        0.55934094      8              0            100      0
     25        0.47751130        0.01827867      7              0            100      0
     26        0.34039911        0.30592132      6              0            100      0
     27        0.64794227        0.48097610      1              0            100      0
     28        0.58775376        0.30454565      8              0            100      0
     29        0.16504330        0.60852662      5              0            100      0
     30        0.87478998        0.77405965      7              0            100      0
     31        0.40885314        0.02169972      8              0            100      0
     32        0.91071598        0.37961918      4              0            100      0
     33        0.90925388        0.45977306      8              0            100      0
     34        0.77373445        0.12503167      9              0            100      0
     35        0.65998901        0.78726314      3              0            100      0
     36        0.25898541        0.90515645      6              0            100      0
     37        0.98072272        0.25742334      7              0            100      0
     38        0.47099141        0.27091363      6              0            100      0
     39        0.97571690        0.96276951      4              0            100      0
     40        0.85378517        0.91257962      2              0            100      0
     41        0.02554688        0.63416073      8              0            100      0
     42        0.82266553        0.58612430      1              0            100      0
     43        0.84947183        0.21652630      4              0            100      0
     44        0.67772353        0.04421590      9              0            100      0
     45        0.91837810        0.69018121      4              0            100      0
     46        0.82635674        0.35278275      1              0            100      0
     47        0.13869451        0.69504090      4              0            100      0
     48        0.05789644        0.40905929      3              0            100      0
     49        0.39444440        0.77071163      6              0            100      0
     50        0.40975487        0.74192906      6              0            100      0
