instance_5461

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.67797507        0.00410082      0              0        1000000      0
      1        0.62370927        0.22845647      5              0            100      0
      2        0.54324977        0.81370067      8              0            100      0
      3        0.29974093        0.16136438      4              0            100      0
      4        0.52268497        0.51924596      8              0            100      0
      5        0.89576215        0.79514057      2              0            100      0
      6        0.08924007        0.71530595      9              0            100      0
      7        0.01408823        0.76109042      9              0            100      0
      8        0.82457189        0.37167736      5              0            100      0
      9        0.74261601        0.73250784      8              0            100      0
     10        0.73515192        0.62040072      8              0            100      0
     11        0.18159372        0.04662267      4              0            100      0
     12        0.52095395        0.92534869      7              0            100      0
     13        0.86004328        0.12933867      9              0            100      0
     14        0.06201000        0.93843163      6              0            100      0
     15        0.93045879        0.01082806      5              0            100      0
     16        0.13931096        0.18976573      8              0            100      0
     17        0.85223609        0.50318722      8              0            100      0
     18        0.91568383        0.07031451      3              0            100      0
     19        0.95411224        0.38150465      5              0            100      0
     20        0.65918489        0.17725211      3              0            100      0
     21        0.84346350        0.48281702      3              0            100      0
     22        0.26761629        0.05424460      3              0            100      0
     23        0.96604895        0.42658539      4              0            100      0
     24        0.19794436        0.86632348      7              0            100      0
     25        0.25891064        0.24755276      4              0            100      0
     26        0.71416918        0.01012976      3              0            100      0
     27        0.86855888        0.75333214      7              0            100      0
     28        0.31514166        0.16515817      2              0            100      0
     29        0.93471842        0.79104883      3              0            100      0
     30        0.65982113        0.23688786      8              0            100      0
     31        0.59877816        0.38033466      8              0            100      0
     32        0.71548873        0.10643174      5              0            100      0
     33        0.08979206        0.49241822      8              0            100      0
     34        0.42262049        0.39572008      9              0            100      0
     35        0.78478353        0.85793125      6              0            100      0
     36        0.87551769        0.14434392      9              0            100      0
     37        0.41847443        0.88261867      7              0            100      0
     38        0.70060861        0.62187841      5              0            100      0
     39        0.16934935        0.80974806      8              0            100      0
     40        0.98048931        0.89661202      7              0            100      0
     41        0.40337640        0.96688361      9              0            100      0
     42        0.43962315        0.13986373      5              0            100      0
     43        0.14471102        0.61999773      3              0            100      0
     44        0.94917982        0.14038419      7              0            100      0
     45        0.18131617        0.97571814      5              0            100      0
     46        0.51231575        0.94615002      1              0            100      0
     47        0.24567935        0.47052660      9              0            100      0
     48        0.84851464        0.68812587      2              0            100      0
     49        0.76366889        0.70959270      6              0            100      0
     50        0.88978424        0.82707054      1              0            100      0
