instance_5389

VEHICLE
NUMBER     CAPACITY
  50           40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.11310026        0.55477896      0              0        1000000      0
      1        0.03805123        0.97689579      3              0            100      0
      2        0.64299471        0.53027000      4              0            100      0
      3        0.03032566        0.49989707      4              0            100      0
      4        0.92608837        0.65480589      8              0            100      0
      5        0.08512187        0.14418524      2              0            100      0
      6        0.17743963        0.15221716      8              0            100      0
      7        0.46698756        0.22117507      4              0            100      0
      8        0.20685057        0.29874559      8              0            100      0
      9        0.03977513        0.25362033      5              0            100      0
     10        0.86449072        0.72447764      6              0            100      0
     11        0.23638453        0.37118977      3              0            100      0
     12        0.36296026        0.94007853      4              0            100      0
     13        0.41515926        0.57267436      7              0            100      0
     14        0.53128654        0.06959488      9              0            100      0
     15        0.43400101        0.29992385      5              0            100      0
     16        0.64133713        0.21339683      9              0            100      0
     17        0.36988038        0.63039047      3              0            100      0
     18        0.93874189        0.90359188      8              0            100      0
     19        0.75530213        0.15123706      7              0            100      0
     20        0.88036969        0.27287280      2              0            100      0
     21        0.96174851        0.60901614      6              0            100      0
     22        0.66248167        0.31749743      9              0            100      0
     23        0.67834562        0.87692939      9              0            100      0
     24        0.98797322        0.97624366      5              0            100      0
     25        0.14991942        0.95196108      2              0            100      0
     26        0.53729913        0.17013065      4              0            100      0
     27        0.63386177        0.93875021      3              0            100      0
     28        0.17614953        0.74453741      4              0            100      0
     29        0.94022871        0.86980202      9              0            100      0
     30        0.09895258        0.82154817      7              0            100      0
     31        0.04009682        0.04546804      7              0            100      0
     32        0.23616255        0.47175854      1              0            100      0
     33        0.13906120        0.25025483      7              0            100      0
     34        0.50680008        0.87395390      5              0            100      0
     35        0.89955044        0.56511119      1              0            100      0
     36        0.16456984        0.25286196      4              0            100      0
     37        0.92053307        0.21396927      2              0            100      0
     38        0.86033349        0.69583615      5              0            100      0
     39        0.07690564        0.30961916      6              0            100      0
     40        0.02911998        0.48306772      1              0            100      0
     41        0.21777275        0.65461221      6              0            100      0
     42        0.48115255        0.26047980      2              0            100      0
     43        0.22548279        0.91754185      8              0            100      0
     44        0.84997552        0.52416431      3              0            100      0
     45        0.87198753        0.35497284      5              0            100      0
     46        0.52580509        0.98834271      2              0            100      0
     47        0.78027746        0.64892658      2              0            100      0
     48        0.57353686        0.46853348      6              0            100      0
     49        0.39294723        0.22022206      1              0            100      0
     50        0.64936748        0.26728587      6              0            100      0
